behavior,cross_car_a_v,cross_car_a_x,cross_car_a_y,cross_car_a_yaw,cross_car_b_v,cross_car_b_x,cross_car_b_y,cross_car_b_yaw,cross_car_c_v,cross_car_c_x,cross_car_c_y,cross_car_c_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_near_x,t
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-7.44891588e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.18
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-7.44891588e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.2
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.50410815e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.22
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.56681723e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.241
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.98448458e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.260000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.98448458e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.28
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.07725355e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.300000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.81021719e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.321000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.81021719e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.341
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.34221539e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.36
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.92747068e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.38
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.81669061e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.4
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.50466598e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.42
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.0690936e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.441
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.0690936e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.46
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,9.43710396e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.480000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,7.60746793e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.5
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.56196539e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.52
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.1136764e-21,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.54
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.1136764e-21,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.56
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.31287743e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.580000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.92425325e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.6
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-1.54470267e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.621
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.15462167e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.64
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.72270913e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.660000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.72270913e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.68
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-1.81903667e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.7
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-3.94218536e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.72
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.65190935e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.74
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.0896962e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.760000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.7353893e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.78
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.22729745e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.800000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.72577508e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.82
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.42585156e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.84
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.28890046e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.86
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.02097706e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.88
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.02097706e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.9
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.01632076e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.92
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.01632076e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.940000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.44102324e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.96
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.44102324e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,33.980000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.48530777e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.0
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,7.93776627e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.02
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,7.93776627e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.041000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,7.14911028e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.061
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,7.51220791e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.080000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.15954915e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.1
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.15954915e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.120000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.19104613e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.14
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.19104613e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.160000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.9457149e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.18
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.12058142e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.2
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,7.61187442e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.22
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,9.56866135e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.24
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.64182033e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.260000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-2.31896979e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.28
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-2.31896979e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.300000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-5.38322359e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.32
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-5.38322359e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.34
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.06557438e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.36
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.06542467e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.381
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.02176317e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.400000000000006
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.02176317e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.42
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.52260607e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.440000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.05365374e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.46
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.05365374e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.480000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,7.61309896e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.501000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,7.61309896e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.52
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.68385731e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.54
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.56672224e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.56
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,9.56591154e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.581
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,9.56591154e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.602000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.40489684e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.620000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.40489684e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.64
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-2.03178086e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.660000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-2.03178086e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.68
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.54197224e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.7
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.54197224e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.72
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.93778201e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.74
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.66343244e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.760000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.66343244e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.781
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.96785879e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.800000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.94902563e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.82
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.94902563e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.84
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.26127289e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.86
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.26127289e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.88
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.42591471e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.900000000000006
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.42591471e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.921
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,7.51299723e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.940000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.53953327e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.96
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,5.59905462e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,34.980000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.23979935e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.0
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.8356911e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.02
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.58887124e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.04
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.58887124e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.06
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,9.30739128e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.081
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-7.21685107e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.1
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.26424522e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.121
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.26424522e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.14
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.96549516e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.160000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.71219435e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.18
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.71219435e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.2
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.09965118e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.22
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.09965118e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.24
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.35194263e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.261
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,4.35194263e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.28
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.4647316e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.301
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.43227652e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.32
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.43227652e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.34
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,9.4935274e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.36
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.67377461e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.38
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.50756417e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.401
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-3.26405525e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.42
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-3.26405525e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.440000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.66266302e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.46
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.35249885e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.480000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.35249885e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.5
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.73169722e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.52
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,8.73169722e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.54
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.70138996e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.56
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.61229671e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.580000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.61229671e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.6
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,1.24762949e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.620000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.6145511e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.641000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,2.6145511e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.660000000000004
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,9.21541062e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.68
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-2.52712609e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.7
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,6.79607355e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.72
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,3.56789634e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.74
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-3.14699477e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.760000000000005
,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,NO_PATH,-1.61384781e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,35.78
