behavior,crossing_pedestrian_v,crossing_pedestrian_x,crossing_pedestrian_y,crossing_pedestrian_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_near_x,t
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-1.35959162e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.8
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.16682183e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.82
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-4.31489327e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.84
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,8.61860871e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.86
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-1.1454639e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.880000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.5491408e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.900000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.01921244e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.92
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.01921244e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.94
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.05921916e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.96
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-2.40211087e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,17.98
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-3.42886752e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.0
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.88283725e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.02
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.55249619e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.040000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.04660013e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.060000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.04660013e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.080000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.39926173e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.1
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.27833022e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.121000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.5989002e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.14
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.5989002e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.16
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.66985176e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.18
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.68748667e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.200000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.68748667e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.220000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.15828433e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.240000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.78514524e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.26
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.78514524e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.28
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.87373819e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.3
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.87373819e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.32
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.89399074e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.34
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.20273796e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.36
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.09146365e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.380000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.21161247e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.400000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.84951782e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.42
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-6.91534403e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.44
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-2.07483279e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.461000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-2.07483279e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.48
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,8.45447053e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.5
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.422983e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.52
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.80262341e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.540000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.80262341e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.560000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.40103823e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.580000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.40103823e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.6
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-4.93563208e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.62
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.41234848e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.64
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.12025391e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.66
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.13818522e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.68
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.13818522e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.700000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.69963044e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.724
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.96096081e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.740000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.5885417e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.76
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.81905957e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.78
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.28361144e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.8
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.75609241e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.82
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.75609241e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.84
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-3.90942941e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.86
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.10773767e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.880000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.19972705e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.900000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.54945766e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.92
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-2.0917786e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.94
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-2.0917786e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.96
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.86823608e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,18.98
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.1057831e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.0
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.1057831e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.02
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.07449299e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.040000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.21970881e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.060000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.21982949e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.080000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.80458383e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.1
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.74640255e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.12
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.78061472e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.14
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.60608231e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.16
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.60608231e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.18
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.12937716e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.200000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.92540029e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.220000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.55405676e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.240000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.55405676e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.26
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.7894193e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.28
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.7894193e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.3
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.47702933e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.32
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.46609134e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.34
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.62700228e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.36
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.1613942e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.380000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.98604955e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.401
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.01240504e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.421000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.03560427e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.44
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.03560427e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.46
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.04050946e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.48
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.8914586e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.501
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.61613102e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.52
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.61613102e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.540000000000003
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.76628412e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.560000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.30522545e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.580000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.26561372e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.6
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.48035678e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.621000000000002
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.48035678e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.64
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.82367924e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.66
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.82367924e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.68
,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-2.78001602e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,nan,19.700000000000003
