behavior,cross_car_a_v,cross_car_a_x,cross_car_a_y,cross_car_a_yaw,cross_car_b_v,cross_car_b_x,cross_car_b_y,cross_car_b_yaw,cross_car_c_v,cross_car_c_x,cross_car_c_y,cross_car_c_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_near_x,t
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.38627182,4.39894577233477,85.03999236834933,-48.77167869954031,0.7341995293790575,nan,49.6
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.39565834,4.403299746905282,85.10551117578211,-48.7128463174713,0.7419636551763967,nan,49.620000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.39565834,4.40769061438851,85.1707021434355,-48.653532076204954,0.7497603783677751,nan,49.64
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.40070982,4.404791438923749,85.23538582625683,-48.5936801976284,0.7575811826723036,nan,49.660000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.40495,4.388438066470506,85.29921814095212,-48.533292777864766,0.7653122532872764,nan,49.68
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.40919018,4.38080552270857,85.36220274516654,-48.472377086320826,0.7729043955467011,nan,49.7
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.41843437,4.3886752758146015,85.42479614558991,-48.41087457941025,0.7804538041691743,nan,49.721000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.42345212,4.393337585693452,85.48696267409487,-48.348806253705135,0.7879277834647654,nan,49.74
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.42345212,4.403786036685312,85.54881127370003,-48.28619412518899,0.7953956847179054,nan,49.760000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.42872699,4.405007662119845,85.61025685571173,-48.22305808681491,0.8029196475714322,nan,49.782000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.43730077,4.405655588426292,85.67122907018667,-48.159456515185774,0.8104591351269566,nan,49.803000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.43730077,4.411881946947702,85.73175474981454,-48.09529815481873,0.8179641575944542,nan,49.82
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.44198216,4.4276477464704085,85.79186561355071,-48.03040543651884,0.8253826362473912,nan,49.84
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.45218384,4.457984057488649,85.85174448781407,-47.964568578148715,0.8327513846771557,nan,49.86000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.45692449,4.491279917665209,85.9117180909059,-47.897928783231436,0.8403313842594229,nan,49.88
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.46156588,4.504780482642836,85.971572376284,-47.8306149140552,0.8480681596932181,nan,49.900000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.46156588,4.5061323602658785,86.0309271092867,-47.76281079252947,0.855811560709316,nan,49.92100000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.46648881,4.5086279121196595,86.0897845578574,-47.69451661706585,0.8635220395179791,nan,49.940000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.47170173,4.51652326081171,86.14817412791899,-47.62570379832932,0.8711506313287319,nan,49.961000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.49444498,4.527446794336341,86.20617417241628,-47.556296005313854,0.8786232496091921,nan,49.980000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.51227813,4.537101348848693,86.26382459276883,-47.48632057107244,0.8858887225835754,nan,50.0
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.51227813,4.545539980224911,86.32112923245799,-47.415814314385855,0.8929279269913059,nan,50.02
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.53069334,4.5670562231262775,86.37815305483846,-47.344606173621756,0.8996881905285383,nan,50.040000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.56853788,4.57894107028757,86.43488064649863,-47.27278525075483,0.9061699455772955,nan,50.06
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.56853788,4.584973703994277,86.49119546227422,-47.2004900324789,0.9124155381120089,nan,50.080000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.60094149,4.603144612223228,86.54726265322687,-47.12757152244524,0.9184971193447249,nan,50.1
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.60094149,4.620801689012253,86.60309542960653,-47.054039570082494,0.9244131345458908,nan,50.122
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.63399807,4.63075912179214,86.65854789575953,-46.97995997981252,0.9301244943531582,nan,50.14
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.65109427,4.637174427642231,86.71372855023961,-46.905471335605796,0.9357380684095399,nan,50.160000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.65109427,4.6519891188324936,86.76873810866995,-46.830560496881205,0.9414411391146227,nan,50.18
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.66479134,4.666756104838111,86.82343465053754,-46.75501066473704,0.9471808436914777,nan,50.2
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.69335136,4.679530528951185,86.8778115953753,-46.678953755516886,0.9529164005121762,nan,50.221000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.70826621,4.698152841615682,86.93191408936792,-46.60227487672937,0.9585983828556578,nan,50.24
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.72361312,4.719631614604917,86.98585444489996,-46.5249769058618,0.9642828272780983,nan,50.261
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.73557074,4.763070184467364,87.0397997046553,-46.446764046013165,0.970091832743845,nan,50.282000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.74797091,4.789791069536937,87.09368601923273,-46.367647665252356,0.9759983019229149,nan,50.300000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.76080024,4.7941265111582085,87.14716185937873,-46.28811757218527,0.981879569047116,nan,50.32
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.77460003,4.810434384568103,87.20034382912304,-46.208022945797886,0.9876990395315595,nan,50.34
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.77460003,4.826154159393226,87.25328345508325,-46.12737100631852,0.9935299398304592,nan,50.36000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.79880359,4.837364287201827,87.30591294597806,-46.04625238133438,0.9994706648233691,nan,50.381
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.8096847,4.8504393256205915,87.35811782187275,-45.964547045161694,1.0054465719427175,nan,50.402
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.82103807,4.857713603145576,87.40990472754656,-45.882404739795334,1.0114173702607934,nan,50.42
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.83292614,4.856295917793009,87.46128230483663,-45.79996385594497,1.0173576400517568,nan,50.440000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.8453343,4.840789185943648,87.51234548430344,-45.717610494014046,1.0233680011886412,nan,50.461000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.85433997,4.835750051591174,87.56277355718137,-45.635023504938786,1.0294133151455533,nan,50.480000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.86387246,4.843076669498422,87.61246827521236,-45.55191784307582,1.0354024354169495,nan,50.501000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.8739157,4.857332168657921,87.66174823301513,-45.46828591527353,1.0413793597794119,nan,50.521
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.88453188,4.868770955545165,87.71059099132071,-45.38411747813976,1.0472843543641361,nan,50.540000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.88453188,4.870363441939591,87.75910686096921,-45.29963823299976,1.0532036197868686,nan,50.56
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.90347296,4.877502697366324,87.80723975251053,-45.214822691672595,1.0592325566249579,nan,50.580000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.91180283,4.892648238432333,87.85488739001491,-45.12942979136604,1.0652916161809134,nan,50.6
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.92067778,4.901936914984979,87.90207629364745,-45.043563773598265,1.0713385419367039,nan,50.620000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.93015965,4.916953633061005,87.94887964780632,-44.957166507887806,1.077344831973142,nan,50.641000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.93015965,4.936746843466867,87.99540642470242,-44.870247521424204,1.0833667103116293,nan,50.661
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.9468981,4.975941755393988,88.04177262338558,-44.782401007067726,1.089517742310151,nan,50.68
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.9468981,4.992990130903183,88.08772274146011,-44.693785103907686,1.0957223297053,nan,50.7
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.95415836,4.996644206971905,88.13315746852788,-44.604808017904325,1.1019266151177358,nan,50.720000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.96199432,5.001950544720156,88.17808586818856,-44.515462869557844,1.1080812401898261,nan,50.741
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.97046749,5.016012136820637,88.22260942211807,-44.42561385302177,1.1142237151930645,nan,50.760000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.98524986,5.0189667524636,88.26668233320756,-44.335446908241316,1.1204756059880931,nan,50.781000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.98524986,5.02987282230318,88.3101957867641,-44.244777841491114,1.1267740433210434,nan,50.800000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.99156143,5.032856976956884,88.35315516284453,-44.15376977856207,1.133068274275199,nan,50.82
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.99847595,5.028060171974267,88.39557297511851,-44.0625483194334,1.1393244719739088,nan,50.84
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.00605455,5.000132528253084,88.43739595607629,-43.97153452529546,1.14557831349179,nan,50.86000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.01910424,4.988225334841875,88.47840999316506,-43.880525932457005,1.1518521193695395,nan,50.881
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.02457686,4.996932702745959,88.51883082110177,-43.78915187386306,1.158179704124077,nan,50.900000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.02457686,5.006833289172909,88.55868603055029,-43.69733090993266,1.164494178420312,nan,50.92
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.03746424,5.015579258532196,88.59800068976162,-43.6051043448941,1.1707364611309359,nan,50.940000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.03746424,5.012032339852588,88.63684475492941,-43.51265200849184,1.176994522720801,nan,50.96
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.04898398,5.014731342793069,88.67517473494347,-43.41998213083181,1.1833732835595385,nan,50.980000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.04898398,5.029238046792086,88.71290063352212,-43.32680836555096,1.1898012939574838,nan,51.0
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.05371679,5.034818969208445,88.75004915930191,-43.23324482730219,1.1962330779841872,nan,51.02
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.06518828,5.0556074419306825,88.78683223109626,-43.13919803876983,1.2026840460577959,nan,51.040000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.06518828,5.090923458038429,88.82326256996247,-43.044338652434696,1.2091521204660418,nan,51.06
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.07536103,5.106946510893955,88.85918585368987,-42.94874300427885,1.2157125544474534,nan,51.080000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.07536103,5.116813781691944,88.89447208132016,-42.85270465535913,1.222329832345838,nan,51.101000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.08419304,5.118465011052144,88.92912103831625,-42.75638745474302,1.2289459510415837,nan,51.120000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.08419304,5.120907651318124,88.96314693585737,-42.65980556553807,1.2355162307564649,nan,51.142
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.09585355,5.131196033617644,88.99662459420112,-42.562825270860564,1.2420757470289383,nan,51.160000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.09866042,5.129559325318142,89.02952418093474,-42.46566117368611,1.2487460898980052,nan,51.181000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.09866042,5.139337591448068,89.06175544750934,-42.3680849692275,1.2554790104056528,nan,51.2
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.10636964,5.1389379604322825,89.09332529914631,-42.27026313346431,1.262214248228022,nan,51.221000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.10636964,5.112069055926617,89.12411289944947,-42.17257491644279,1.2688742442568688,nan,51.24
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.11697195,5.089869581276821,89.15409043740752,-42.0752827958344,1.275467543017273,nan,51.260000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.11926642,5.0847865915282675,89.1834692241051,-41.977879581867676,1.28216746007232,nan,51.28
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.11926642,5.088542200315758,89.21216950467598,-41.88025644952079,1.2889388898006995,nan,51.301
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.12228165,5.09672133064115,89.24020422192356,-41.78227019314222,1.2956982379969089,nan,51.32
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.12599523,5.104882054470033,89.26758781750796,-41.68396822556077,1.3024088858046505,nan,51.34
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.13567337,5.096501897065653,89.29436797431286,-41.58555622262846,1.309133725756486,nan,51.361000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.13689346,5.094335262530459,89.32053245940402,-41.487078617420295,1.3159820325536205,nan,51.381
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.13875564,5.1077762512403355,89.34611825216952,-41.388268052907044,1.3229932348588007,nan,51.400000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.13875564,5.120451629953724,89.37118014342259,-41.28903114070429,1.3301058342604688,nan,51.42
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.14133656,5.155015666741808,89.3955279444745,-41.18906655999836,1.3371906097033235,nan,51.440000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.14884681,5.187258970413548,89.41921445123671,-41.0881323614627,1.344276990982916,nan,51.46
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.15035044,5.192298816881001,89.44219499052377,-40.98688024481418,1.3514478887109245,nan,51.480000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.15035044,5.189642182757272,89.46443366325558,-40.88549416322551,1.3586511258849852,nan,51.5
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.15560953,5.188650291017795,89.48593637274944,-40.78397841328024,1.3658283529835566,nan,51.52
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.15938556,5.189451446759974,89.50671466367108,-40.68230379702874,1.3729326677609144,nan,51.540000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.16391777,5.196025451327988,89.5268176100749,-40.58033627233708,1.3800069235320762,nan,51.561
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.16511067,5.199951283968509,89.54619129045953,-40.47817327330305,1.3871354267289262,nan,51.581
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.16511067,5.197582745666004,89.56483648330442,-40.375879570719654,1.3942798896907727,nan,51.6
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.16973206,5.170579547719762,89.5826095536757,-40.273833604778986,1.4012977865966405,nan,51.620000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.17319534,5.159783621089768,89.59965726281034,-40.17208499406723,1.4081575673252325,nan,51.64
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.17742344,5.128669127557126,89.61596044598508,-40.07069865200841,1.4148518107201808,nan,51.660000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.17742344,5.117945579259984,89.63155490537514,-39.96948799370022,1.4215531635429373,nan,51.68
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.14459556,5.106452474194414,89.64644321847997,-39.86837818735018,1.4283861256227972,nan,51.7
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.14459556,5.090377976707437,89.66059416419758,-39.76747829969326,1.4354172458317327,nan,51.720000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.11329873,5.065310336291913,89.6739473977213,-39.66694206739369,1.442570751194777,nan,51.74100000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.09838065,5.0541321122608185,89.68653654587978,-39.566617528378465,1.4496995335604606,nan,51.761
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.09838065,5.049422403422977,89.6984643654234,-39.466316062153986,1.4567218615153505,nan,51.78
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.06625193,5.057914294063211,89.70966639892286,-39.36585819764987,1.4635338351904525,nan,51.800000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.0511472,5.042107468910441,89.72015337229962,-39.26548942687669,1.4700684094090426,nan,51.82
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.03670561,5.024412031916965,89.72996138063442,-39.165419457688074,1.4762815598353254,nan,51.841
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.03670561,5.0088817267002215,89.73913177073591,-39.06556718890812,1.4821649290034655,nan,51.86000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.00714285,4.9961116230254285,89.7477035686476,-38.965933099084786,1.4877080368316578,nan,51.88
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.00714285,4.98311022445001,89.75571304384492,-38.86653084368078,1.4928965928181392,nan,51.901
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.99233467,4.973415274717252,89.7632031604726,-38.767299442787724,1.4977482328356293,nan,51.92
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.96454492,4.966458570385524,89.77022652911752,-38.66818692612281,1.5022741708153007,nan,51.940000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.9671987,4.962958727641777,89.7768195336145,-38.56913763984277,1.5064790192260293,nan,51.961000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.97191249,4.965580335268324,89.78301506648289,-38.47002808016635,1.510349440612294,nan,51.980000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.97191249,4.972701095400388,89.7888283270643,-38.37078724942374,1.5138774017996972,nan,52.0
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.98421642,4.980437475087796,89.79430290176846,-38.27136868176137,1.5170898033008975,nan,52.02
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.98421642,4.987213767910015,89.79948529506743,-38.17179224316185,1.520022986313641,nan,52.040000000000006
