behavior,cross_car_a_v,cross_car_a_x,cross_car_a_y,cross_car_a_yaw,cross_car_b_v,cross_car_b_x,cross_car_b_y,cross_car_b_yaw,cross_car_c_v,cross_car_c_x,cross_car_c_y,cross_car_c_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_near_x,t
CRUISE,3.999999999997783,-43.31600000000925,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5530929,5.552236889660641,50.604125545883754,51.420047055868906,3.0834639481352673,nan,75.2
CRUISE,3.999999999997783,-43.31600000000925,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55315354,5.552390743768571,50.493263793807216,51.426485397205994,3.0837141372514187,nan,75.221
CRUISE,3.999999999997783,-43.23600000000929,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55321292,5.552491086180225,50.38239822624604,51.43289586323198,3.0839695362688517,nan,75.24000000000001
CRUISE,3.999999999997783,-43.156000000009335,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55321292,5.552091431020493,50.271539143779805,51.439277318422796,3.084228413352192,nan,75.26
CRUISE,3.999999999997783,-43.07600000000938,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55327106,5.552262506648896,50.160675416863825,51.445630751357776,3.084488890785877,nan,75.28
CRUISE,3.999999999997783,-42.996000000009424,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55338374,5.552126789923265,50.049810189477306,51.45195748437368,3.084752986858959,nan,75.30300000000001
CRUISE,3.999999999997783,-42.91600000000947,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55343831,5.5515426159480565,49.938957301956755,51.45825532754688,3.0850223113949276,nan,75.32000000000001
CRUISE,3.999999999997783,-42.83600000000951,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55343831,5.551782217448468,49.82809958513386,51.46452287537708,3.0852978306739933,nan,75.34
CRUISE,3.999999999997783,-42.6760000000096,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55354296,5.552441973574737,49.717227685617175,51.470759188978114,3.085575363180024,nan,75.361
CRUISE,3.999999999997783,-42.6760000000096,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55354296,5.55414432570025,49.606329932319525,51.476964983832076,3.0858528646475816,nan,75.38000000000001
CRUISE,3.999999999997783,-42.596000000009646,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5535942,5.554866928190901,49.49540181178758,51.48314017242959,3.0861319694896387,nan,75.4
CRUISE,3.999999999997783,-42.51600000000969,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55369353,5.554752399080204,49.38447683959271,51.48928401930633,3.086414431916914,nan,75.42
CRUISE,3.999999999997783,-42.436000000009734,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55369353,5.555126519009493,49.27354279420008,51.49539632445656,3.086699527143345,nan,75.44
CRUISE,3.999999999997783,-42.35600000000978,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55374164,5.555204707505222,49.162605409468654,51.50147702547637,3.086985474457729,nan,75.46000000000001
CRUISE,3.999999999997783,-42.27600000000982,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5538339,5.555067985378423,49.05166899875938,51.5075233421916,3.0872718914404786,nan,75.48
CRUISE,3.999999999997783,-42.19600000000987,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55387907,5.554793325530224,48.9407369186061,51.51353806962743,3.087562649475678,nan,75.501
CRUISE,3.999999999997783,-42.036000000009956,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55392239,5.554985546742617,48.82979880309381,51.51952009514763,3.087858561813684,nan,75.521
CRUISE,3.999999999997783,-42.036000000009956,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55396571,5.55328168278979,48.718880547157504,51.52546916812682,3.0881596566058853,nan,75.54
CRUISE,3.999999999997783,-41.95600000001,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55400813,5.552692203354839,48.607983830152165,51.5313839671275,3.0884629716173246,nan,75.56
CRUISE,3.999999999997783,-41.876000000010045,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55404968,5.55262689812244,48.497087025559026,51.537265436906154,3.0887657616123287,nan,75.58
CRUISE,3.999999999997783,-41.71600000001013,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55409037,5.553041943634101,48.386179743923535,51.54311369279101,3.0890711423190633,nan,75.60000000000001
CRUISE,3.999999999997783,-41.71600000001013,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55409037,5.552914513337234,48.27527307220408,51.54892771863289,3.089380717527005,nan,75.62
CRUISE,3.999999999997783,-41.55600000001022,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55416838,5.5555151359082515,48.16432729563472,51.554706865005365,3.089673926682894,nan,75.64
CRUISE,3.999999999997783,-41.55600000001022,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55420579,5.555317654680934,48.053365328494046,51.560456372844534,3.0899335178729763,nan,75.66000000000001
CRUISE,3.999999999997783,-41.476000000010266,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55424321,5.5547691270612765,47.942414412252866,51.56617907350488,3.090170504925905,nan,75.68
CRUISE,3.999999999997783,-41.316000000010355,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55427984,5.554373674026198,47.8314710857281,51.57187690434589,3.0903916949831514,nan,75.7
CRUISE,3.999999999997783,-41.316000000010355,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55427984,5.554686633685931,47.720525304528884,51.57755127890766,3.090602474253792,nan,75.72
CRUISE,3.999999999997783,-41.2360000000104,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55431572,5.5550463814183315,47.60956919219054,51.58320301207764,3.0908071992904063,nan,75.74000000000001
CRUISE,3.999999999997783,-41.156000000010444,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55438526,5.555284809658869,47.498606641333566,51.58883246551174,3.091009073820475,nan,75.76
CRUISE,3.999999999997783,-40.99600000001053,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55441895,5.555452376154314,47.38763933780377,51.594439757084864,3.0912101440650503,nan,75.781
CRUISE,3.999999999997783,-40.99600000001053,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55441895,5.555365553015281,47.27667266329729,51.60002462473397,3.091411904313876,nan,75.80000000000001
CRUISE,3.999999999997783,-40.83600000001062,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55448423,5.5552396330377105,47.165707383800694,51.60558603716686,3.091615525832005,nan,75.821
CRUISE,3.999999999997783,-40.83600000001062,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55448423,5.555199796491261,47.05474218214534,51.61112423465507,3.0918225179148777,nan,75.84
CRUISE,3.999999999997783,-40.67600000001071,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55451585,5.555394612449566,46.94377184569531,51.616638795790024,3.092030459872763,nan,75.86
CRUISE,3.999999999997783,-40.67600000001071,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55457712,5.555011592560946,46.83280289647237,51.62213057371248,3.0922368189895,nan,75.88000000000001
CRUISE,3.999999999997783,-40.596000000010754,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55460681,5.553694924214863,46.72186079651593,51.627599599360806,3.0924439499394025,nan,75.90100000000001
CRUISE,3.999999999997783,-40.5160000000108,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55463587,5.553860558374681,46.610916835599355,51.63304572921966,3.0926529263359206,nan,75.92
CRUISE,3.999999999997783,-40.43600000001084,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55466433,5.553967814466436,46.49996933885217,51.63846863355732,3.092865113923938,nan,75.941
CRUISE,3.999999999997783,-40.35600000001089,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55469219,5.5538530598304305,46.389023176088486,51.64386776554711,3.093078326238151,nan,75.96000000000001
CRUISE,3.999999999997783,-40.27600000001093,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55471891,5.553692909553045,46.27807917870829,51.64924316908541,3.093290240355245,nan,75.98
CRUISE,3.999999999997783,-40.196000000010976,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55474506,5.553747895260205,46.16713352926785,51.6545963432535,3.0935025532321463,nan,76.001
CRUISE,3.999999999997783,-40.11600000001102,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55477122,5.553593592169414,46.05618970679827,51.65992682638146,3.0937161330379763,nan,76.02000000000001
CRUISE,3.999999999997783,-40.036000000011065,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55477122,5.553487883374542,45.94524690056013,51.66523362962654,3.093932271183669,nan,76.04
CRUISE,3.999999999997783,-39.87600000001115,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55482194,5.554249860327438,45.83428881524416,51.6705158271036,3.0941480200111644,nan,76.061
CRUISE,3.999999999997783,-39.7960000000112,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55484651,5.555496467002815,45.72331160414469,51.675774454060885,3.0943609624370265,nan,76.081
CRUISE,3.999999999997783,-39.7960000000112,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55487058,5.555913282279309,45.61231633190011,51.68100969522605,3.0945732530779835,nan,76.10000000000001
CRUISE,3.999999999997783,-39.636000000011286,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55489414,5.555607663055182,45.501326844646115,51.68622128675825,3.094787939167711,nan,76.12
CRUISE,3.999999999997783,-39.55600000001133,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55489414,5.555775210994365,45.390333163823335,51.69140860857699,3.0950061756135425,nan,76.141
CRUISE,3.999999999997783,-39.55600000001133,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55493932,5.5556877341552635,45.27933969763048,51.696570592948596,3.0952240178072685,nan,76.16000000000001
CRUISE,3.999999999997783,-39.476000000011375,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55496143,5.556037130914544,45.16833837435499,51.701707986862104,3.0954391214251005,nan,76.18
CRUISE,3.999999999997783,-39.39600000001142,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5549831,5.556052873604299,45.0573350321533,51.706821521578114,3.0956540642642936,nan,76.2
CRUISE,3.999999999997783,-39.316000000011464,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5549831,5.555863327078401,44.94633419600104,51.71191135780947,3.0958699690872113,nan,76.22
CRUISE,3.999999999997783,-39.23600000001151,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55502508,5.554441170537557,44.835351602246725,51.716976821587366,3.096085949104252,nan,76.24000000000001
CRUISE,3.999999999997783,-39.0760000000116,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.555045,5.5541658555216005,44.72438244880501,51.7220185023558,3.096299727362482,nan,76.26100000000001
CRUISE,3.999999999997783,-39.0760000000116,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.555045,5.554026278538124,44.61341520169984,51.72703671346217,3.0965125267783664,nan,76.28
CRUISE,3.999999999997783,-38.99600000001164,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55508441,5.554161451012145,44.50244418682345,51.73203143246522,3.0967259341658195,nan,76.301
CRUISE,3.999999999997783,-38.916000000011685,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55510351,5.554313912803541,44.39146877395819,51.7370025211546,3.0969415024652647,nan,76.32000000000001
CRUISE,3.999999999997783,-38.83600000001173,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55512221,5.5543867473234565,44.2804905270571,51.74195070369009,3.0971610397016227,nan,76.34100000000001
CRUISE,3.999999999997783,-38.756000000011774,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55512221,5.5544096648933445,44.16951106982289,51.74687460579043,3.097381204118315,nan,76.36
CRUISE,3.999999999997783,-38.67600000001182,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55514052,5.554092958458877,44.05853696633638,51.75177448245114,3.0975997544569274,nan,76.38000000000001
CRUISE,3.999999999997783,-38.59600000001186,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55515845,5.554117025649917,43.947561726169916,51.756650105343454,3.0978185339829225,nan,76.4
CRUISE,3.999999999997783,-38.51600000001191,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55519283,5.554583004497749,43.836579982637815,51.761501579725774,3.0980383986035602,nan,76.42
CRUISE,3.999999999997783,-38.43600000001195,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55519283,5.556043739166672,43.72557069511186,51.76632825024312,3.0982575231029372,nan,76.44
CRUISE,3.999999999997783,-38.356000000011996,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55520966,5.556138489700209,43.61455212408389,51.77113081369908,3.0984740149473997,nan,76.46000000000001
CRUISE,3.999999999997783,-38.27600000001204,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55524195,5.5563207797149605,43.50352869402781,51.77590958360206,3.0986893747622597,nan,76.48100000000001
CRUISE,3.999999999997783,-38.11600000001213,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55525776,5.556048675636759,43.392509878979666,51.780664153735614,3.098906278399762,nan,76.5
CRUISE,3.999999999997783,-38.11600000001213,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55527292,5.556153192202494,43.281487880163034,51.785393540889395,3.099125771130914,nan,76.521
CRUISE,3.999999999997783,-38.03600000001217,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55528808,5.5560689315807705,43.170466705571705,51.79009812932269,3.0993481406523347,nan,76.54
CRUISE,3.999999999997783,-37.95600000001222,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55530292,5.556075701584278,43.05944431745855,51.79477738369806,3.0995703553396905,nan,76.56
CRUISE,3.999999999997783,-37.87600000001226,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55531746,5.5556408729148,42.94842402442761,51.799432349525,3.099789756673203,nan,76.58
CRUISE,3.999999999997783,-37.796000000012306,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5553317,5.554287651634143,42.837430891773366,51.804063148833166,3.1000089338085433,nan,76.60000000000001
CRUISE,3.999999999997783,-37.71600000001235,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55534564,5.554461296246857,42.72643695812397,51.808669726215854,3.100229415877221,nan,76.62
CRUISE,3.999999999997783,-37.636000000012395,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55534564,5.554570949271814,42.61543952834494,51.81325179540954,3.1004527653659646,nan,76.64
CRUISE,3.999999999997783,-37.55600000001244,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5553593,5.554645717229615,42.50443962982213,51.81780906139402,3.100676111914418,nan,76.66000000000001
CRUISE,3.999999999997783,-37.47600000001248,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55537266,5.554437448270636,42.39344298513759,51.8223415411313,3.1008965030526148,nan,76.68
CRUISE,3.999999999997783,-37.39600000001253,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55539856,5.554318186268421,42.28244799710007,51.82685116432104,3.1011168418766077,nan,76.7
CRUISE,3.999999999997783,-37.31600000001257,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55541111,5.554149224550736,42.17145584177261,51.831336515755986,3.1013386576159583,nan,76.72
CRUISE,3.999999999997783,-37.236000000012616,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55541111,5.554033209173485,42.060465065707774,51.835797206579144,3.101563373742115,nan,76.74000000000001
CRUISE,3.999999999997783,-37.15600000001266,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55542339,5.554703359721914,41.949460538400594,51.840232412112016,3.101788268798654,nan,76.76
CRUISE,3.999999999997783,-37.076000000012705,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55543542,5.5557710627951025,41.83843975194948,51.84464285191406,3.1020104555456602,nan,76.78
CRUISE,3.999999999997783,-36.99600000001275,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55544695,5.556411134463376,41.72739676844742,51.84902899117993,3.102232357068042,nan,76.80000000000001
CRUISE,3.999999999997783,-36.916000000012794,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55546955,5.556478439472817,41.61635311162414,51.853390274528046,3.102455963213504,nan,76.821
CRUISE,3.999999999997783,-36.83600000001284,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55546955,5.5563624974406505,41.505310918108805,51.857726426321605,3.1026816209667123,nan,76.84
CRUISE,3.999999999997783,-36.75600000001288,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55549144,5.556202845900313,41.39427069552241,51.86203643149588,3.102906647170124,nan,76.86
CRUISE,3.999999999997783,-36.67600000001293,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55550205,5.556454028304487,41.2832247893496,51.86632123376898,3.1031279615888323,nan,76.88000000000001
CRUISE,3.999999999997783,-36.59600000001297,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55551244,5.556594649607764,41.172174707939924,51.87058156366828,3.103348134220665,nan,76.9
CRUISE,3.999999999997783,-36.516000000013015,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55552261,5.556387010591415,41.06112743808447,51.87481756694103,3.1035693214361713,nan,76.92
CRUISE,3.999999999997783,-36.43600000001306,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55553257,5.554971616193267,40.95009912917093,51.87902896890309,3.103793397107287,nan,76.94
CRUISE,3.999999999997783,-36.356000000013104,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55554232,5.55481443065459,40.83908137400169,51.883214908877655,3.1040172161831205,nan,76.96000000000001
CRUISE,3.999999999997783,-36.19600000001319,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55555187,5.554479811842789,40.72806941447922,51.8873764433871,3.104238750269695,nan,76.98
CRUISE,3.999999999997783,-36.11600000001324,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55556102,5.554481943860139,40.61705681109418,51.89151343951272,3.1044600345004763,nan,77.00200000000001
CRUISE,3.999999999997783,-36.03600000001328,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55557017,5.554636146692866,40.50604002862052,51.895625971089785,3.1046820812316724,nan,77.021
CRUISE,3.999999999997783,-36.03600000001328,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55557017,5.554733370949116,40.39502010759093,51.8997149781584,3.1049070851798706,nan,77.04
CRUISE,3.999999999997783,-35.956000000013326,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55558791,5.55490453382865,40.28399592736729,51.90377888972004,3.1051316847423585,nan,77.06
CRUISE,3.999999999997783,-35.87600000001337,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55559651,5.554689495404204,40.17297514986505,51.907818204847274,3.105353092293745,nan,77.08
CRUISE,3.999999999997783,-35.796000000013414,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55559651,5.554527481885685,40.06195698014665,51.91183313554092,3.1055736460541428,nan,77.10000000000001
CRUISE,3.999999999997783,-35.71600000001346,48.25,0.0,3.999999999997783,-59.92800000000004,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55561317,5.554912104986204,39.950933753657324,51.91582367949925,3.105795229256953,nan,77.12
CRUISE,3.999999999997783,-35.6360000000135,48.25,0.0,3.999999999997783,-59.848000000000084,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55561317,5.55643867240958,39.8398846809648,51.91978960804673,3.1060192593330243,nan,77.14
CRUISE,3.999999999997783,-35.55600000001355,48.25,0.0,3.999999999997783,-59.76800000000013,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55562914,5.556348611365064,39.72882810754012,51.923730105982045,3.1062428089758294,nan,77.16000000000001
CRUISE,3.999999999997783,-35.47600000001359,48.25,0.0,3.999999999997783,-59.68800000000017,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55563688,5.556582787779161,39.617765931461065,51.92764611796545,3.1064631587169793,nan,77.18
CRUISE,3.999999999997783,-35.31600000001368,48.25,0.0,3.999999999997783,-59.52800000000026,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55564445,5.556732995336173,39.50669959903118,51.93153783680045,3.10668263773578,nan,77.202
CRUISE,3.999999999997783,-35.31600000001368,48.25,0.0,3.999999999997783,-59.52800000000026,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55565187,5.556548247360646,39.39563584455824,51.935404006680095,3.1069027042360347,nan,77.22
CRUISE,3.999999999997783,-35.236000000013725,48.25,0.0,3.999999999997783,-59.448000000000306,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55565187,5.556458079617149,39.28457362568251,51.93924549699812,3.107125491632021,nan,77.24000000000001
CRUISE,3.999999999997783,-35.07600000001381,48.25,0.0,3.999999999997783,-59.288000000000395,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55566624,5.556397893434571,39.17351174108881,51.94306170433325,3.1073478940854273,nan,77.26100000000001
CRUISE,3.999999999997783,-35.07600000001381,48.25,0.0,3.999999999997783,-59.288000000000395,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55567321,5.5558964054940905,39.062452977894054,51.94685357470536,3.1075671593969836,nan,77.28
CRUISE,3.999999999997783,-34.99600000001386,48.25,0.0,3.999999999997783,-59.20800000000044,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55568002,5.554612131126872,38.95142058627451,51.95062127758757,3.1077858512319283,nan,77.30000000000001
CRUISE,3.999999999997783,-34.9160000000139,48.25,0.0,3.999999999997783,-59.04800000000053,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5556867,5.55495124841024,38.84038421334653,51.95436487544895,3.108006553520895,nan,77.32000000000001
CRUISE,3.999999999997783,-34.75600000001399,48.25,0.0,3.999999999997783,-58.96800000000057,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5556931,5.554963848558507,38.729346671506136,51.958083828264165,3.1082275354010473,nan,77.34
CRUISE,3.999999999997783,-34.75600000001399,48.25,0.0,3.999999999997783,-58.888000000000616,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55569936,5.554865278291101,38.61831035137533,51.96177843010696,3.1084450817945477,nan,77.36
CRUISE,3.999999999997783,-34.676000000014035,48.25,0.0,3.999999999997783,-58.888000000000616,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55570563,5.554694319819146,38.507276873096416,51.96544887001293,3.1086608358730574,nan,77.38000000000001
CRUISE,3.999999999997783,-34.516000000014124,48.25,0.0,3.999999999997783,-58.728000000000705,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55571177,5.554876349625553,38.39623881352574,51.96909662972723,3.1088780542578074,nan,77.4
CRUISE,3.999999999997783,-34.516000000014124,48.25,0.0,3.999999999997783,-58.728000000000705,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55571177,5.554472779090949,38.285207530996175,51.97272029734129,3.109097942934286,nan,77.42
CRUISE,3.999999999997783,-34.43600000001417,48.25,0.0,3.999999999997783,-58.64800000000075,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55572354,5.554343676399678,38.17417920256513,51.976319500274066,3.109320531586229,nan,77.44
CRUISE,3.999999999997783,-34.35600000001421,48.25,0.0,3.999999999997783,-58.568000000000794,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55572931,5.555141298962479,38.06313463542583,51.97989346798274,3.109542439816604,nan,77.46000000000001
CRUISE,3.999999999997783,-34.27600000001426,48.25,0.0,3.999999999997783,-58.48800000000084,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55573495,5.55601528316303,37.952076744077914,51.983443131901986,3.1097608423151963,nan,77.48
