behavior,crossing_ids,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_count,perc_near_x,t
CRUISE,-,TRACKING,3.06916915,3.028817747181379,92.00020373597295,18.270950071843437,1.5679585670324063,0.0,104.02500000000224,-51.75,0.0,11,nan,82.32000000000001
CRUISE,-,TRACKING,3.06916915,2.9688241582717345,92.00037379614376,18.330626559672396,1.5679330795608373,0.0,104.02500000000224,-51.75,0.0,11,nan,82.34
CRUISE,-,TRACKING,3.01513216,2.911719935952123,92.00054205871368,18.38916070289213,1.5679088527140452,0.0,104.02500000000224,-51.75,0.0,11,nan,82.36
CRUISE,-,TRACKING,2.95513216,2.854655369776327,92.00070839861324,18.446553556034274,1.567885820674945,0.0,104.02500000000224,-51.75,0.0,11,nan,82.38000000000001
CRUISE,-,TRACKING,2.89803838,2.797526026579056,92.00087269370643,18.502803824323713,1.5678639216420456,0.0,104.02500000000224,-51.75,0.0,11,nan,82.4
CRUISE,-,TRACKING,2.84098361,2.7410012848424765,92.00103482127555,18.557924259155477,1.567846016154951,0.0,104.02500000000224,-51.75,0.0,11,nan,82.421
CRUISE,-,TRACKING,2.78386391,2.686694990687763,92.00119454750062,18.611955718596146,1.5678342844185262,0.0,104.02500000000224,-51.75,0.0,12,nan,82.44000000000001
CRUISE,-,TRACKING,2.67273635,2.626535753809407,92.00135123731683,18.66478691311669,1.567826625352017,0.0,104.02500000000224,-51.75,0.0,12,nan,82.461
CRUISE,-,TRACKING,2.61273635,2.5693045016440674,92.00150485925343,18.716473178379786,1.5678216241444045,0.0,104.02500000000224,-51.75,0.0,12,nan,82.48
CRUISE,-,TRACKING,2.55560897,2.5121759671135013,92.00165529383756,18.767016679050815,1.5678183591711516,0.0,104.02500000000224,-51.75,0.0,12,nan,82.5
CRUISE,-,TRACKING,2.55560897,2.4550130243653667,92.00180245877898,18.81641683767894,1.5678162286224346,0.0,104.02500000000224,-51.75,0.0,12,nan,82.52000000000001
CRUISE,-,TRACKING,2.44142969,2.3979287659958954,92.00194630733196,18.864675200259796,1.567814839033277,0.0,104.02500000000224,-51.75,0.0,12,nan,82.54
CRUISE,-,TRACKING,2.44142969,2.3408618709887836,92.00208680761493,18.911792230686274,1.5678139331290466,0.0,104.02500000000224,-51.75,0.0,13,nan,82.56
CRUISE,-,TRACKING,2.38437442,2.2838090376935583,92.00222393953221,18.95776821007997,1.5678133430898786,0.0,104.02500000000224,-51.75,0.0,13,nan,82.58
CRUISE,-,TRACKING,2.3273265,2.2267708243729576,92.00235769076755,19.002603430782404,1.567812958903183,0.0,104.02500000000224,-51.75,0.0,13,nan,82.60000000000001
CRUISE,-,TRACKING,2.2702861,2.1697461991216023,92.00248805379653,19.04629816444936,1.5678127089924427,0.0,104.02500000000224,-51.75,0.0,13,nan,82.62
CRUISE,-,TRACKING,2.21325605,2.1127368724312,92.00261502394952,19.088852707458003,1.5678125465430128,0.0,104.02500000000224,-51.75,0.0,12,nan,82.64
CRUISE,-,TRACKING,2.09923766,2.055744122266766,92.0027385986802,19.130267384340442,1.5678124410251073,0.0,104.02500000000224,-51.75,0.0,12,nan,82.66000000000001
CRUISE,-,TRACKING,2.04226149,1.9987685021347368,92.00285877679407,19.17054253579738,1.5678123725468718,0.0,104.02500000000224,-51.75,0.0,12,nan,82.68
CRUISE,-,TRACKING,1.9853036,1.941812177635557,92.00297555799311,19.2096785419864,1.5678123281231484,0.0,104.02500000000224,-51.75,0.0,12,nan,82.7
CRUISE,-,TRACKING,1.928366,1.8848766423617374,92.00308894260915,19.24767581966205,1.5678122993068162,0.0,104.02500000000224,-51.75,0.0,12,nan,82.72
CRUISE,-,TRACKING,1.928366,1.8279638488241303,92.00319893144349,19.28453482140156,1.567812280636677,0.0,104.02500000000224,-51.75,0.0,11,nan,82.74000000000001
CRUISE,-,TRACKING,1.81456054,1.7710762161121145,92.003305525644,19.32025604795011,1.567812268548356,0.0,104.02500000000224,-51.75,0.0,11,nan,82.76
CRUISE,-,TRACKING,1.7576977,1.7142196690505085,92.00340872674234,19.354840085121992,1.567812260722258,0.0,104.02500000000224,-51.75,0.0,11,nan,82.78
CRUISE,-,TRACKING,1.70089837,1.657420293026036,92.00350853820288,19.38828813981506,1.5678122556584717,0.0,104.02500000000224,-51.75,0.0,11,nan,82.80000000000001
CRUISE,-,TRACKING,1.70089837,1.6006245718257683,92.00360496004852,19.42060024867757,1.567812252383756,0.0,104.02500000000224,-51.75,0.0,11,nan,82.82000000000001
CRUISE,-,TRACKING,1.58733618,1.5438656255863843,92.00369799441094,19.45177714438604,1.5678122502656326,0.0,104.02500000000224,-51.75,0.0,10,nan,82.84
CRUISE,-,TRACKING,1.58733618,1.4871464819085813,92.00378764361723,19.481819618341678,1.56781224889489,0.0,104.02500000000224,-51.75,0.0,10,nan,82.86
CRUISE,-,GOAL_REACHED,1.47393287,1.4304715068908318,92.00387391027036,19.510728550062506,1.5678122480067918,0.0,104.02500000000224,-51.75,0.0,10,nan,82.88000000000001
CRUISE,-,GOAL_REACHED,1.41730096,1.3738028403990918,92.00395679597233,19.5385044812449,1.567812247429524,0.0,104.02500000000224,-51.75,0.0,10,nan,82.9
CRUISE,-,GOAL_REACHED,1.36030096,1.3138028522581782,92.0040361007999,19.565080419912494,1.567812247051088,0.0,104.02500000000224,-51.75,0.0,10,nan,82.92
CRUISE,-,GOAL_REACHED,1.36030096,1.2538028584517584,92.00411182474834,19.590456364074004,1.5678122468021896,0.0,104.02500000000224,-51.75,0.0,11,nan,82.94000000000001
CRUISE,-,GOAL_REACHED,1.30030096,1.1938028598821335,92.00418396781416,19.614632313629702,1.5678122466364923,0.0,104.02500000000224,-51.75,0.0,11,nan,82.96000000000001
CRUISE,-,GOAL_REACHED,1.18030096,1.133802857390723,92.00425252999507,19.637608268496923,1.5678122465242035,0.0,104.02500000000224,-51.75,0.0,11,nan,82.98
CRUISE,-,GOAL_REACHED,1.12030096,1.0738028517691904,92.00431751128956,19.659384228609202,1.567812246446177,0.0,104.02500000000224,-51.75,0.0,11,nan,83.0
CRUISE,-,GOAL_REACHED,1.06030096,1.013802843749096,92.00437891169662,19.679960193915115,1.5678122463901143,0.0,104.02500000000224,-51.75,0.0,11,nan,83.02000000000001
CRUISE,-,GOAL_REACHED,1.06030096,0.9538028340200606,92.00443673121553,19.699336164376955,1.5678122463481061,0.0,104.02500000000224,-51.75,0.0,11,nan,83.04
CRUISE,-,GOAL_REACHED,0.940300956,0.8938028231388089,92.0044909698458,19.717512139969106,1.5678122463150548,0.0,104.02500000000224,-51.75,0.0,11,nan,83.06
CRUISE,-,GOAL_REACHED,0.940300956,0.8338028116801801,92.00454162758697,19.73448812067707,1.567812246287669,0.0,104.02500000000224,-51.75,0.0,11,nan,83.08
CRUISE,-,GOAL_REACHED,0.820300956,0.7738028000751337,92.0045887044387,19.75026410649605,1.5678122462638,0.0,104.02500000000224,-51.75,0.0,11,nan,83.10000000000001
CRUISE,-,GOAL_REACHED,0.820300956,0.713802788736497,92.0046322004007,19.76484009742939,1.567812246242036,0.0,104.02500000000224,-51.75,0.0,11,nan,83.12
CRUISE,-,GOAL_REACHED,0.700300956,0.6538027780355274,92.00467211547272,19.778216093487934,1.5678122462214283,0.0,104.02500000000224,-51.75,0.0,11,nan,83.14
CRUISE,-,GOAL_REACHED,0.640300956,0.5938027682319438,92.00470844965452,19.790392094688343,1.5678122462013233,0.0,104.02500000000224,-51.75,0.0,11,nan,83.16000000000001
CRUISE,-,GOAL_REACHED,0.580300956,0.533802759576207,92.00474120294587,19.8013681010525,1.5678122461812527,0.0,104.02500000000224,-51.75,0.0,11,nan,83.18
CRUISE,-,GOAL_REACHED,0.580300956,0.47380275222605295,92.00477037534657,19.811144112605795,1.5678122461608723,0.0,104.02500000000224,-51.75,0.0,11,nan,83.2
CRUISE,-,GOAL_REACHED,0.460300956,0.4138027463438311,92.00479596685642,19.81972012937685,1.5678122461399084,0.0,104.02500000000224,-51.75,0.0,11,nan,83.22
CRUISE,-,GOAL_REACHED,0.460300956,0.35380274201374484,92.00481797747518,19.82709615139618,1.5678122461181383,0.0,104.02500000000224,-51.75,0.0,11,nan,83.24000000000001
CRUISE,-,GOAL_REACHED,0.400300956,0.2938027392670875,92.00483640720269,19.8332721786955,1.5678122460953674,0.0,104.02500000000224,-51.75,0.0,11,nan,83.26
CRUISE,-,GOAL_REACHED,0.340300956,0.2338027381677865,92.00485125603872,19.838248211307377,1.567812246071419,0.0,104.02500000000224,-51.75,0.0,11,nan,83.28
CRUISE,-,GOAL_REACHED,0.280300956,0.17380273861031822,92.00486252398308,19.842024249263343,1.5678122460461332,0.0,104.02500000000224,-51.75,0.0,11,nan,83.30000000000001
CRUISE,-,GOAL_REACHED,0.220300956,0.1138027405581026,92.0048702110356,19.844600292593796,1.5678122460193569,0.0,104.02500000000224,-51.75,0.0,11,nan,83.32100000000001
CRUISE,-,GOAL_REACHED,0.100300956,0.056802743640434424,92.0048744872877,19.846033339281625,1.5678122459925112,0.0,104.02500000000224,-51.75,0.0,11,nan,83.34
CRUISE,-,GOAL_REACHED,0.0433009557,0.00232109897525388,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,10,nan,83.36
CRUISE,-,GOAL_REACHED,0.0433009557,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,10,nan,83.38000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,10,nan,83.4
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,10,nan,83.42
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.44000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.46000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.48
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.5
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.52000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.54100000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.56
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.58
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.60000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.62
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.64
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.66000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.68
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.7
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.72
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.74000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.76
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.78
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.80000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.82000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,9,nan,83.84
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,83.86
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,83.88000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,83.9
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,83.92200000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,83.94000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,83.96000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,83.98
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.0
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.02000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.04
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.06
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.08
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.10000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.12
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.14
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.16000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.18
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.2
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.221
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.24000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.26100000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.28
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.30000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.32000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.34
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.36
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.38000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.4
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.42
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.44000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.46000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.48
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.501
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.52000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.54
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.56
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.58
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.60000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.62
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.64
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.66000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.68
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.7
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.72
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.74000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.76100000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.781
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.80000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.82000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.84
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.86
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.88000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.9
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.921
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.94000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.96000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,84.98
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.0
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.02000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.04
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.06
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.081
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.10000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.12
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.141
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.16000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.18
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.2
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.22
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.24000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.26
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.28
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.301
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.32000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.34
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.36
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.38000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.4
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.42
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.44000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.46000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.48
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.5
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.52000000000001
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.54
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.561
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.58
CRUISE,-,GOAL_REACHED,0.0,0.0,92.00487535630033,19.846324576432593,1.5678122459716395,0.0,104.02500000000224,-51.75,0.0,8,nan,85.60000000000001
