behavior,cross_car_a_v,cross_car_a_x,cross_car_a_y,cross_car_a_yaw,cross_car_b_v,cross_car_b_x,cross_car_b_y,cross_car_b_yaw,cross_car_c_v,cross_car_c_x,cross_car_c_y,cross_car_c_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_near_x,t
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54559369,5.546742704127172,90.99079095274229,-17.588395434951018,1.5079845617521155,nan,55.84
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54581078,5.546665540270504,90.997749283161,-17.4776793639154,1.5080828878632908,nan,55.86000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54602334,5.54681649702049,91.00469679750505,-17.366961149238225,1.5081822547832493,nan,55.88
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54623147,5.546982441653367,91.01163332299411,-17.25623905393742,1.5082831333334241,nan,55.900000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54663479,5.5471257030026075,91.01855863855297,-17.145513437828956,1.5083860585260358,nan,55.92
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54683016,5.5467401513156585,91.025472134185,-17.034790101878418,1.5084915999344475,nan,55.940000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54683016,5.546710070091712,91.03237375354091,-16.924070703706693,1.508598919214611,nan,55.96
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54702145,5.5469519569882095,91.03926375241188,-16.81334584408138,1.508707016230817,nan,55.980000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54720876,5.547170614398901,91.04614199325466,-16.70261575249308,1.508816534658497,nan,56.0
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54757172,5.546981470444923,91.05300827759345,-16.59188870802459,1.5089282868964013,nan,56.02
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54774755,5.5469949957692615,91.05986240281396,-16.481161312408762,1.5090433796975202,nan,56.041000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54791971,5.547523964296794,91.06670342814206,-16.370422409452637,1.5091602452178587,nan,56.06
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54791971,5.54760589691799,91.07353174869436,-16.25968079966735,1.509277390787152,nan,56.080000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54808827,5.547829611956943,91.08034820290655,-16.148935321907953,1.5093959861820183,nan,56.1
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54841493,5.549044284594661,91.08715226776037,-16.0381682149214,1.5095162387628822,nan,56.12200000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54857316,5.549596828935808,91.09394318331232,-15.92738443759962,1.5096387736706742,nan,56.14
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54872809,5.5494338380780475,91.10072023745487,-15.816602535108009,1.5097627925730737,nan,56.160000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5488798,5.549688970604899,91.10748385301301,-15.705815198104169,1.5098866997560636,nan,56.181000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5488798,5.549906663891493,91.11423397675775,-15.595022535636009,1.5100114707706478,nan,56.2
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54917377,5.549793133723044,91.1209704050245,-15.48423151382854,1.5101379200401712,nan,56.220000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54931617,5.549862197914342,91.12769241638117,-15.373438567214482,1.5102664944244226,nan,56.24
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54945561,5.550215241836193,91.13440051480347,-15.262637511703963,1.5103966861109575,nan,56.260000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54959213,5.550219656423524,91.14109346680286,-15.151834881953674,1.5105273377647732,nan,56.28
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54972581,5.549362774165432,91.14777156746817,-15.041047786426546,1.5106597528109142,nan,56.300000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5498567,5.549550896709706,91.15443513431934,-14.930256350726596,1.5107945625850878,nan,56.32
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5498567,5.549707446575955,91.161083791148,-14.819461061183446,1.5109323787419275,nan,56.34
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.54998485,5.54958363188441,91.16771677905481,-14.708667590127247,1.5110716500421297,nan,56.36000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5502332,5.549611245868876,91.17433459478379,-14.597872971565067,1.5112109361229442,nan,56.38
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55035952,5.5495048488474445,91.18093729856142,-14.487079762142233,1.5113521556037204,nan,56.403000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55047143,5.549695470030348,91.18752423839197,-14.376281931286233,1.5114958803059282,nan,56.42
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55058676,5.549728649155261,91.19409545538113,-14.265482503197058,1.5116421233570305,nan,56.440000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55058676,5.550654969993277,91.20065151763797,-14.15466804058873,1.5117895344010421,nan,56.46
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55069957,5.551670405629535,91.20719171933378,-14.043827901978048,1.5119361345801017,nan,56.480000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55091841,5.551871290021631,91.21371588859982,-13.932982326849517,1.5120834686962341,nan,56.501000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55102442,5.552087165596362,91.22022390328225,-13.822131330995683,1.5122326148945089,nan,56.52
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55102442,5.552268641589614,91.22671546622327,-13.711275600930023,1.5123845274660148,nan,56.540000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55112821,5.552002305182208,91.23318975683372,-13.60042437513663,1.5125376411799207,nan,56.56
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55122984,5.55216323808113,91.23964730825624,-13.48956923439457,1.5126903635646607,nan,56.580000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55132936,5.552170270865192,91.2460878749734,-13.37871302327882,1.512843893349757,nan,56.6
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5515222,5.552165551865828,91.25251125390025,-13.267856086239593,1.512999314507555,nan,56.620000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55161561,5.551334530701388,91.25891629144992,-13.15700647756739,1.5131574308241762,nan,56.64
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55161561,5.551109535123874,91.26530329319654,-13.04616790368158,1.5133168237673502,nan,56.660000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55179663,5.551110040410951,91.2716729003437,-12.935328552247796,1.5134756681777153,nan,56.68000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55188432,5.551286189052851,91.27802510125657,-12.824484611595565,1.5136352605828163,nan,56.701
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55197017,5.551026437358959,91.2843597300497,-12.71364326667714,1.5137969014506736,nan,56.720000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55205424,5.551024626883313,91.29067644883187,-12.602803074259313,1.5139615715975467,nan,56.74
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55213656,5.551518561275234,91.29697472985804,-12.491951244849435,1.5141269285056755,nan,56.760000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55213656,5.551463819261246,91.3032546839744,-12.381099689142784,1.5142915817444473,nan,56.781000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55221715,5.551517947280812,91.30951753233246,-12.270247045032294,1.5144573431770583,nan,56.800000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55237334,5.553103091026244,91.31576299816577,-12.15936980787572,1.5146249407305208,nan,56.82
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55244899,5.553676304835731,91.32198995772441,-12.04847090180267,1.5147951809663236,nan,56.84
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55252307,5.553693170617748,91.32819789036732,-11.937570314278112,1.5149684681721816,nan,56.86000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55259561,5.553844659859858,91.33438662319493,-11.826665639591512,1.5151447251447865,nan,56.881
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55266663,5.553966198729541,91.34055576529882,-11.715757356160154,1.515324519021112,nan,56.901
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55273616,5.553376054800161,91.34670483704564,-11.604858342367988,1.5155083787115269,nan,56.92100000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55273616,5.553382269490442,91.35283249763715,-11.493960768172146,1.5156964842312608,nan,56.940000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55280425,5.553610445904169,91.35893932105809,-11.383057358819972,1.5158887619580923,nan,56.96
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5529362,5.553474317462252,91.36502393911942,-11.27215534074022,1.516085151537504,nan,56.981
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55300011,5.552382336015059,91.37108593902441,-11.161270143883002,1.516286332324811,nan,57.0
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55306269,5.552514781739651,91.37712554663136,-11.0503837914627,1.5164916203626262,nan,57.02
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55312397,5.552590237374848,91.38314225347267,-10.939493908312045,1.5167020029644038,nan,57.041000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55318397,5.552223434297148,91.38913508534003,-10.828609709623837,1.5169160411299756,nan,57.06100000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55318397,5.5519764208323465,91.39510419486574,-10.717731073892622,1.5171324972709042,nan,57.080000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55330023,5.551947658160532,91.40104926335738,-10.60685184510522,1.5173521736100926,nan,57.101000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55335655,5.551885515715131,91.4069699082304,-10.495972671667754,1.5175760259115787,nan,57.120000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55335655,5.55186043782123,91.41286562485925,-10.385092808192963,1.517804933742982,nan,57.14
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5534117,5.552682992919434,91.41873765860501,-10.274198487876523,1.5180377073253937,nan,57.160000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55351856,5.55493227716213,91.42458407547068,-10.163258374382968,1.5182714841077072,nan,57.18000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55351856,5.5550990573218435,91.43040459394773,-10.052308644361016,1.5185080071262764,nan,57.2
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55357033,5.555281785930589,91.43619887246105,-9.941353732985625,1.51874847061461,nan,57.220000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55362102,5.555422347402138,91.44196636909744,-9.830394468780439,1.5189938967522636,nan,57.24
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55371924,5.5549980274416875,91.44770600930214,-9.719442168500926,1.519242335948684,nan,57.261
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55371924,5.554900943161774,91.45341803477613,-9.608491284858884,1.5194918516003544,nan,57.28
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55381341,5.554854222058206,91.45910204090387,-9.497540206922478,1.5197437110021559,nan,57.300000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55381341,5.554795229731958,91.46475783252596,-9.386589342995686,1.519999374710019,nan,57.321000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55385902,5.55368436943045,91.47038345573857,-9.27564841896501,1.5202594594422567,nan,57.34
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55394742,5.5527124338408695,91.475979483508,-9.164734831718587,1.5205224544650398,nan,57.36000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55399024,5.552835660174701,91.48154652209624,-9.053817596921848,1.52078587187445,nan,57.38
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55403216,5.552986747549043,91.48708440873463,-8.94289590873566,1.5210512027408598,nan,57.400000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55407321,5.552425756368318,91.49259287644203,-8.83197670465835,1.5213202449404308,nan,57.42
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55407321,5.55232584780031,91.4980713333303,-8.721066052050407,1.521594197086137,nan,57.440000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55415277,5.552912148759631,91.50351890279006,-8.61014187998997,1.5218701318221184,nan,57.46
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55415277,5.552771316520056,91.50893589504025,-8.499218645527785,1.5221459228019738,nan,57.480000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5541913,5.552722623088471,91.51432367392441,-8.388295609773547,1.5224238108749832,nan,57.50000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55426598,5.555290423263516,91.5196820125169,-8.277337383981246,1.5227049943208013,nan,57.521
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55430215,5.556222470095173,91.5250091190471,-8.166341437065872,1.522990451052877,nan,57.540000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55433757,5.552461223016086,91.53030126508472,-8.055409532135569,1.5232626691732454,nan,57.56100000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55433757,5.553366863661653,91.53556554824615,-7.944471303849886,1.5235041012539778,nan,57.580000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55440621,5.55398391848531,91.5408048927305,-7.83351821892257,1.5237241162811084,nan,57.6
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55443946,5.554481880585078,91.54602116238758,-7.722553134902423,1.5239295640245554,nan,57.621
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55443946,5.5548747269777,91.55121556532703,-7.611578436753526,1.5241257774444215,nan,57.64
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55447201,5.555228034258787,91.55638885035656,-7.500595104684439,1.5243169813014723,nan,57.660000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5545351,5.5554258564853365,91.56153992541701,-7.389606420823935,1.524505596748714,nan,57.68000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5545351,5.553698367758813,91.56666986384423,-7.278642936170993,1.5246940846275532,nan,57.7
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55459558,5.553864907944258,91.57177899287063,-7.167682704126991,1.5248840595882454,nan,57.720000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55459558,5.553978666174627,91.57686701671325,-7.0567192197318915,1.525076730440139,nan,57.74
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55465357,5.553907172536893,91.58193314742988,-6.945756329759873,1.5252702536480058,nan,57.761
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55465357,5.553770371342668,91.58697804708606,-6.834795390740598,1.5254625574504557,nan,57.78
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55468165,5.553676046547014,91.59200173615328,-6.7238356041586185,1.5256552964351304,nan,57.800000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55473609,5.553559045482664,91.5970040940489,-6.612877381003495,1.52584995715965,nan,57.821000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55473609,5.553481844690836,91.60198478838915,-6.501919899631999,1.52604779020339,nan,57.84
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55478827,5.554260849116158,91.60694437175574,-6.3909476031774455,1.5262465509069874,nan,57.861000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55478827,5.555726211213502,91.61188248704231,-6.279943756344967,1.5264428632861091,nan,57.88
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55481355,5.5558940320906745,91.61679900210974,-6.1689347647247565,1.5266389232406408,nan,57.900000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55486253,5.556074584835398,91.62169386307748,-6.057920982542674,1.5268363858760083,nan,57.92100000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55486253,5.556210929979373,91.62656679343803,-5.9469033127474376,1.527036654495825,nan,57.940000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.5549095,5.5556417802854625,91.63141689730958,-5.835896323531499,1.5272372168467887,nan,57.961000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55493225,5.555855568323475,91.63624504352775,-5.724884491443389,1.527435553095773,nan,57.981
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55493225,5.555914525599095,91.64105126285716,-5.613870352170277,1.5276336166543174,nan,58.001000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55495452,5.555784858463136,91.64583534608082,-5.502857585923134,1.527832894858166,nan,58.02
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55499769,5.554945254960514,91.6505960058208,-5.391853850496856,1.528034814806045,nan,58.041000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55499769,5.554319667053726,91.65533358956556,-5.28086808217939,1.528237094226633,nan,58.06100000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55501859,5.55414823496451,91.66004904079728,-5.169884946210686,1.528437203120311,nan,58.080000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55503907,5.5541361393169515,91.66474246189917,-5.058901323946704,1.5286369493199379,nan,58.1
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55505911,5.553886388973852,91.66941392788648,-4.94791587914987,1.5288390682357413,nan,58.120000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55509798,5.553844668167421,91.67406265383975,-4.836936844310869,1.5290448217459944,nan,58.141000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55511868,5.554349739831732,91.67868849086412,-4.725946295008239,1.529250702422624,nan,58.161
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55513525,5.554299542410435,91.68329156192732,-4.614955426186011,1.5294542780750564,nan,58.18000000000001
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55515329,5.554166690937814,91.68787241136924,-4.503966581107516,1.5296570549026318,nan,58.2
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55515329,5.555917271461696,91.69243207785485,-4.3929569411661396,1.5298609921122883,nan,58.220000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55517091,5.556512846071885,91.69696913631256,-4.281919164128086,1.5300670941294277,nan,58.24
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55518821,5.5559198441342215,91.70148275095141,-4.170892457988711,1.5302731699505172,nan,58.260000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,5.55520514,5.556139504095616,91.70597380201374,-4.059860846888445,1.530476681800463,nan,58.28
