behavior,crossing_ids,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_count,perc_full,perc_near_x,t
CRUISE,-,TRACKING,5.3745956,5.381008919976043,89.64614279424606,-32.57366548879305,1.4894413967009212,0.0,104.08800000000224,-51.75,0.0,21,3:105.6:-51.6:4.5:1.9:0.09:3;4520:79.6:-44.2:0.3:0.2:0.03:0;4528:82.4:-54.8:0.2:0.1:0.05:0;4563:84.5:-33.8:0.3:0.2:0.06:0;4727:54.0:-22.4:6.0:6.0:4.54:0;5117:95.4:-33.8:0.3:0.2:0.02:0;5577:107.0:-2.5:6.0:0.9:0.29:4;5714:97.7:-2.5:1.8:0.9:0.04:4;5779:29.3:-38.9:6.0:2.9:4.94:4;5808:24.3:-40.5:6.0:2.9:6.70:4;5813:30.7:-39.5:6.0:0.4:4.45:4;5844:56.5:-26.9:6.0:5.1:3.27:4;5964:33.3:-39.0:2.6:0.0:2.35:4;6467:95.4:-13.9:0.2:0.2:0.05:0;6468:84.4:-13.9:0.2:0.2:0.05:0;6510:105.8:-2.6:6.0:0.9:0.11:0;6543:56.9:-19.7:6.0:6.0:8.85:4;6577:53.8:-21.7:6.0:6.0:6.45:4;6617:56.0:-27.0:6.0:6.0:5.28:4;6648:104.0:-2.9:6.0:0.1:0.73:4;6689:51.1:-24.6:6.0:6.0:12.34:0,103.37409789925555,72.02600000000001
CRUISE,-,TRACKING,5.37837993,5.384398048710357,89.65490546558584,-32.466358011802285,1.4891808861828828,0.0,104.08800000000224,-51.75,0.0,20,3:105.6:-51.6:4.5:1.9:0.00:3;4520:79.6:-44.2:0.3:0.1:0.02:0;4528:82.4:-54.8:0.2:0.2:0.01:0;4563:84.5:-33.8:0.2:0.2:0.06:0;4727:54.4:-22.2:6.0:6.0:4.62:0;5117:95.4:-33.8:0.3:0.3:0.01:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-2.4:1.9:1.1:0.04:4;5779:28.8:-39.1:6.0:2.9:4.94:4;5808:23.6:-40.7:6.0:2.9:6.70:4;5813:30.3:-39.6:6.0:0.4:4.45:4;5844:56.6:-27.2:6.0:5.1:3.27:4;5964:33.1:-39.0:2.6:0.0:2.35:4;6467:95.4:-13.9:0.2:0.1:0.05:0;6468:84.4:-13.9:0.2:0.1:0.07:0;6510:105.8:-2.5:6.0:1.6:0.35:3;6577:54.0:-21.1:6.0:6.0:6.45:4;6617:56.5:-26.9:6.0:6.0:5.28:4;6648:104.0:-2.9:6.0:0.1:0.73:4;6689:50.2:-25.4:6.0:6.0:12.34:0,103.33282742319794,72.04
CRUISE,-,TRACKING,5.38571341,5.388755649356814,89.66370449433599,-32.3589576661883,1.4889244225324947,0.0,104.08800000000224,-51.75,0.0,20,3:105.6:-51.6:4.5:1.9:0.00:3;4520:79.6:-44.2:0.3:0.1:0.02:0;4528:82.4:-54.8:0.2:0.2:0.01:0;4563:84.5:-33.8:0.2:0.2:0.06:0;4727:54.4:-22.2:6.0:6.0:4.62:0;5117:95.4:-33.8:0.3:0.3:0.01:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-2.4:1.9:1.1:0.04:4;5779:28.8:-39.1:6.0:2.9:4.94:4;5808:23.6:-40.7:6.0:2.9:6.70:4;5813:30.3:-39.6:6.0:0.4:4.45:4;5844:56.6:-27.2:6.0:5.1:3.27:4;5964:33.1:-39.0:2.6:0.0:2.35:4;6467:95.4:-13.9:0.2:0.1:0.05:0;6468:84.4:-13.9:0.2:0.1:0.07:0;6510:105.8:-2.5:6.0:1.6:0.35:3;6577:54.0:-21.1:6.0:6.0:6.45:4;6617:56.5:-26.9:6.0:6.0:5.28:4;6648:104.0:-2.9:6.0:0.1:0.73:4;6689:50.2:-25.4:6.0:6.0:12.34:0,103.33282742319794,72.06
CRUISE,-,TRACKING,5.38926581,5.391941926679029,89.672535986616,-32.251491210136905,1.4886746236866495,0.0,104.08800000000224,-51.75,0.0,20,3:105.6:-51.6:4.5:1.9:0.00:3;4520:79.6:-44.2:0.3:0.1:0.02:0;4528:82.4:-54.8:0.2:0.2:0.01:0;4563:84.5:-33.8:0.2:0.2:0.06:0;4727:54.4:-22.2:6.0:6.0:4.62:0;5117:95.4:-33.8:0.3:0.3:0.01:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-2.4:1.9:1.1:0.04:4;5779:28.8:-39.1:6.0:2.9:4.94:4;5808:23.6:-40.7:6.0:2.9:6.70:4;5813:30.3:-39.6:6.0:0.4:4.45:4;5844:56.6:-27.2:6.0:5.1:3.27:4;5964:33.1:-39.0:2.6:0.0:2.35:4;6467:95.4:-13.9:0.2:0.1:0.05:0;6468:84.4:-13.9:0.2:0.1:0.07:0;6510:105.8:-2.5:6.0:1.6:0.35:3;6577:54.0:-21.1:6.0:6.0:6.45:4;6617:56.5:-26.9:6.0:6.0:5.28:4;6648:104.0:-2.9:6.0:0.1:0.73:4;6689:50.2:-25.4:6.0:6.0:12.34:0,103.33282742319794,72.08
CRUISE,-,TRACKING,5.3927441,5.395142279593901,89.68139936498915,-32.14396029591419,1.488428449640183,0.0,104.08800000000224,-51.75,0.0,20,3:105.6:-51.6:4.5:1.9:0.00:3;4520:79.6:-44.2:0.3:0.1:0.02:0;4528:82.4:-54.8:0.2:0.2:0.01:0;4563:84.5:-33.8:0.2:0.2:0.06:0;4727:54.4:-22.2:6.0:6.0:4.62:0;5117:95.4:-33.8:0.3:0.3:0.01:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-2.4:1.9:1.1:0.04:4;5779:28.8:-39.1:6.0:2.9:4.94:4;5808:23.6:-40.7:6.0:2.9:6.70:4;5813:30.3:-39.6:6.0:0.4:4.45:4;5844:56.6:-27.2:6.0:5.1:3.27:4;5964:33.1:-39.0:2.6:0.0:2.35:4;6467:95.4:-13.9:0.2:0.1:0.05:0;6468:84.4:-13.9:0.2:0.1:0.07:0;6510:105.8:-2.5:6.0:1.6:0.35:3;6577:54.0:-21.1:6.0:6.0:6.45:4;6617:56.5:-26.9:6.0:6.0:5.28:4;6648:104.0:-2.9:6.0:0.1:0.73:4;6689:50.2:-25.4:6.0:6.0:12.34:0,103.33282742319794,72.10000000000001
CRUISE,-,TRACKING,5.3927441,5.398295916805924,89.69029561080059,-32.036364018262425,1.4881837735248298,0.0,104.08800000000224,-51.75,0.0,20,3:105.6:-51.6:4.5:1.9:0.00:3;4520:79.6:-44.2:0.3:0.1:0.02:0;4528:82.4:-54.8:0.2:0.2:0.01:0;4563:84.5:-33.8:0.2:0.2:0.06:0;4727:54.4:-22.2:6.0:6.0:4.62:0;5117:95.4:-33.8:0.3:0.3:0.01:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-2.4:1.9:1.1:0.04:4;5779:28.8:-39.1:6.0:2.9:4.94:4;5808:23.6:-40.7:6.0:2.9:6.70:4;5813:30.3:-39.6:6.0:0.4:4.45:4;5844:56.6:-27.2:6.0:5.1:3.27:4;5964:33.1:-39.0:2.6:0.0:2.35:4;6467:95.4:-13.9:0.2:0.1:0.05:0;6468:84.4:-13.9:0.2:0.1:0.07:0;6510:105.8:-2.5:6.0:1.6:0.35:3;6577:54.0:-21.1:6.0:6.0:6.45:4;6617:56.5:-26.9:6.0:6.0:5.28:4;6648:104.0:-2.9:6.0:0.1:0.73:4;6689:50.2:-25.4:6.0:6.0:12.34:0,103.33282742319794,72.12
CRUISE,-,TRACKING,5.39948452,5.403838321584196,89.6992261708681,-31.92867585411087,1.4879381878527609,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.07:4;4520:79.6:-44.2:0.3:0.1:0.05:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:54.8:-22.1:6.0:6.0:4.43:0;5117:95.4:-33.8:0.3:0.2:0.03:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-1.8:2.3:1.9:0.03:4;5779:28.3:-39.2:6.0:2.9:4.94:4;5808:23.0:-40.9:6.0:2.9:6.70:4;5813:29.8:-39.8:6.0:0.4:4.45:4;5844:56.5:-27.0:6.0:5.1:2.52:4;6467:95.4:-13.9:0.2:0.2:0.02:0;6468:84.4:-13.9:0.2:0.1:0.09:0;6510:105.8:-2.4:6.0:1.6:0.51:3;6577:54.1:-20.5:6.0:6.0:6.45:4;6617:57.0:-26.9:6.0:6.0:5.28:4;6648:103.9:-2.9:6.0:0.1:0.73:4;6689:49.2:-26.2:6.0:6.0:12.34:0,103.2957369123866,72.14
CRUISE,-,TRACKING,5.40274963,5.406230758426739,89.7081900303253,-31.82092903184859,1.4876972126704533,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.07:4;4520:79.6:-44.2:0.3:0.1:0.05:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:54.8:-22.1:6.0:6.0:4.43:0;5117:95.4:-33.8:0.3:0.2:0.03:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-1.8:2.3:1.9:0.03:4;5779:28.3:-39.2:6.0:2.9:4.94:4;5808:23.0:-40.9:6.0:2.9:6.70:4;5813:29.8:-39.8:6.0:0.4:4.45:4;5844:56.5:-27.0:6.0:5.1:2.52:4;6467:95.4:-13.9:0.2:0.2:0.02:0;6468:84.4:-13.9:0.2:0.1:0.09:0;6510:105.8:-2.4:6.0:1.6:0.51:3;6577:54.1:-20.5:6.0:6.0:6.45:4;6617:57.0:-26.9:6.0:6.0:5.28:4;6648:103.9:-2.9:6.0:0.1:0.73:4;6689:49.2:-26.2:6.0:6.0:12.34:0,103.2957369123866,72.16000000000001
CRUISE,-,TRACKING,5.40594664,5.4096752083061075,89.71718402776835,-31.71311607769566,1.4874645930086863,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.07:4;4520:79.6:-44.2:0.3:0.1:0.05:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:54.8:-22.1:6.0:6.0:4.43:0;5117:95.4:-33.8:0.3:0.2:0.03:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-1.8:2.3:1.9:0.03:4;5779:28.3:-39.2:6.0:2.9:4.94:4;5808:23.0:-40.9:6.0:2.9:6.70:4;5813:29.8:-39.8:6.0:0.4:4.45:4;5844:56.5:-27.0:6.0:5.1:2.52:4;6467:95.4:-13.9:0.2:0.2:0.02:0;6468:84.4:-13.9:0.2:0.1:0.09:0;6510:105.8:-2.4:6.0:1.6:0.51:3;6577:54.1:-20.5:6.0:6.0:6.45:4;6617:57.0:-26.9:6.0:6.0:5.28:4;6648:103.9:-2.9:6.0:0.1:0.73:4;6689:49.2:-26.2:6.0:6.0:12.34:0,103.2957369123866,72.18100000000001
CRUISE,-,TRACKING,5.40594664,5.412955185304209,89.72620747540199,-31.605239099951795,1.4872368947358157,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.07:4;4520:79.6:-44.2:0.3:0.1:0.05:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:54.8:-22.1:6.0:6.0:4.43:0;5117:95.4:-33.8:0.3:0.2:0.03:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-1.8:2.3:1.9:0.03:4;5779:28.3:-39.2:6.0:2.9:4.94:4;5808:23.0:-40.9:6.0:2.9:6.70:4;5813:29.8:-39.8:6.0:0.4:4.45:4;5844:56.5:-27.0:6.0:5.1:2.52:4;6467:95.4:-13.9:0.2:0.2:0.02:0;6468:84.4:-13.9:0.2:0.1:0.09:0;6510:105.8:-2.4:6.0:1.6:0.51:3;6577:54.1:-20.5:6.0:6.0:6.45:4;6617:57.0:-26.9:6.0:6.0:5.28:4;6648:103.9:-2.9:6.0:0.1:0.73:4;6689:49.2:-26.2:6.0:6.0:12.34:0,103.2957369123866,72.2
CRUISE,-,TRACKING,5.41214195,5.416164468965567,89.73525996407348,-31.497299605111497,1.4870114377222807,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.07:4;4520:79.6:-44.2:0.3:0.1:0.05:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:54.8:-22.1:6.0:6.0:4.43:0;5117:95.4:-33.8:0.3:0.2:0.03:0;5577:107.0:-2.5:6.0:0.9:0.26:4;5714:97.7:-1.8:2.3:1.9:0.03:4;5779:28.3:-39.2:6.0:2.9:4.94:4;5808:23.0:-40.9:6.0:2.9:6.70:4;5813:29.8:-39.8:6.0:0.4:4.45:4;5844:56.5:-27.0:6.0:5.1:2.52:4;6467:95.4:-13.9:0.2:0.2:0.02:0;6468:84.4:-13.9:0.2:0.1:0.09:0;6510:105.8:-2.4:6.0:1.6:0.51:3;6577:54.1:-20.5:6.0:6.0:6.45:4;6617:57.0:-26.9:6.0:6.0:5.28:4;6648:103.9:-2.9:6.0:0.1:0.73:4;6689:49.2:-26.2:6.0:6.0:12.34:0,103.2957369123866,72.221
CRUISE,-,TRACKING,5.41514302,5.4192532232886395,89.7443411718673,-31.389303452778485,1.4867861556217803,0.0,104.08800000000224,-51.75,0.0,18,3:105.5:-51.6:4.5:1.9:0.11:4;4520:79.6:-44.2:0.3:0.1:0.07:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:55.0:-22.0:6.0:6.0:4.03:0;5117:95.4:-33.8:0.3:0.2:0.04:0;5577:107.0:-2.5:6.0:0.9:0.23:4;5714:97.8:-1.8:2.3:2.0:0.03:4;5779:27.9:-39.4:6.0:2.9:4.94:4;5808:22.3:-41.1:6.0:2.9:6.70:4;5813:29.4:-39.9:6.0:0.4:4.45:4;5844:56.5:-26.9:6.0:5.1:2.03:4;6467:95.4:-13.9:0.2:0.1:0.02:0;6468:84.4:-13.9:0.2:0.1:0.11:0;6510:105.8:-2.3:6.0:1.6:0.60:3;6577:54.3:-19.8:6.0:6.0:6.45:4;6617:57.5:-26.9:6.0:6.0:5.28:4;6648:104.4:-2.9:6.0:0.1:0.18:4,103.2657602607914,72.24000000000001
CRUISE,-,TRACKING,5.41514302,5.421119437094889,89.75345009844311,-31.281269057675225,1.4865652973870642,0.0,104.08800000000224,-51.75,0.0,18,3:105.5:-51.6:4.5:1.9:0.11:4;4520:79.6:-44.2:0.3:0.1:0.07:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:55.0:-22.0:6.0:6.0:4.03:0;5117:95.4:-33.8:0.3:0.2:0.04:0;5577:107.0:-2.5:6.0:0.9:0.23:4;5714:97.8:-1.8:2.3:2.0:0.03:4;5779:27.9:-39.4:6.0:2.9:4.94:4;5808:22.3:-41.1:6.0:2.9:6.70:4;5813:29.4:-39.9:6.0:0.4:4.45:4;5844:56.5:-26.9:6.0:5.1:2.03:4;6467:95.4:-13.9:0.2:0.1:0.02:0;6468:84.4:-13.9:0.2:0.1:0.11:0;6510:105.8:-2.3:6.0:1.6:0.60:3;6577:54.3:-19.8:6.0:6.0:6.45:4;6617:57.5:-26.9:6.0:6.0:5.28:4;6648:104.4:-2.9:6.0:0.1:0.18:4,103.2657602607914,72.26
CRUISE,-,TRACKING,5.42095864,5.424245299432101,89.76258760991493,-31.173174990207038,1.486352945766023,0.0,104.08800000000224,-51.75,0.0,18,3:105.5:-51.6:4.5:1.9:0.11:4;4520:79.6:-44.2:0.3:0.1:0.07:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:55.0:-22.0:6.0:6.0:4.03:0;5117:95.4:-33.8:0.3:0.2:0.04:0;5577:107.0:-2.5:6.0:0.9:0.23:4;5714:97.8:-1.8:2.3:2.0:0.03:4;5779:27.9:-39.4:6.0:2.9:4.94:4;5808:22.3:-41.1:6.0:2.9:6.70:4;5813:29.4:-39.9:6.0:0.4:4.45:4;5844:56.5:-26.9:6.0:5.1:2.03:4;6467:95.4:-13.9:0.2:0.1:0.02:0;6468:84.4:-13.9:0.2:0.1:0.11:0;6510:105.8:-2.3:6.0:1.6:0.60:3;6577:54.3:-19.8:6.0:6.0:6.45:4;6617:57.5:-26.9:6.0:6.0:5.28:4;6648:104.4:-2.9:6.0:0.1:0.18:4,103.2657602607914,72.28
CRUISE,-,TRACKING,5.42095864,5.427196313287588,89.7717522560191,-31.065023215229846,1.4861455916803106,0.0,104.08800000000224,-51.75,0.0,18,3:105.5:-51.6:4.5:1.9:0.11:4;4520:79.6:-44.2:0.3:0.1:0.07:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:55.0:-22.0:6.0:6.0:4.03:0;5117:95.4:-33.8:0.3:0.2:0.04:0;5577:107.0:-2.5:6.0:0.9:0.23:4;5714:97.8:-1.8:2.3:2.0:0.03:4;5779:27.9:-39.4:6.0:2.9:4.94:4;5808:22.3:-41.1:6.0:2.9:6.70:4;5813:29.4:-39.9:6.0:0.4:4.45:4;5844:56.5:-26.9:6.0:5.1:2.03:4;6467:95.4:-13.9:0.2:0.1:0.02:0;6468:84.4:-13.9:0.2:0.1:0.11:0;6510:105.8:-2.3:6.0:1.6:0.60:3;6577:54.3:-19.8:6.0:6.0:6.45:4;6617:57.5:-26.9:6.0:6.0:5.28:4;6648:104.4:-2.9:6.0:0.1:0.18:4,103.2657602607914,72.30000000000001
CRUISE,-,TRACKING,5.42377578,5.428345877622892,89.78094177789664,-30.956847819389598,1.485941122045666,0.0,104.08800000000224,-51.75,0.0,18,3:105.5:-51.6:4.5:1.9:0.11:4;4520:79.6:-44.2:0.3:0.1:0.07:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:55.0:-22.0:6.0:6.0:4.03:0;5117:95.4:-33.8:0.3:0.2:0.04:0;5577:107.0:-2.5:6.0:0.9:0.23:4;5714:97.8:-1.8:2.3:2.0:0.03:4;5779:27.9:-39.4:6.0:2.9:4.94:4;5808:22.3:-41.1:6.0:2.9:6.70:4;5813:29.4:-39.9:6.0:0.4:4.45:4;5844:56.5:-26.9:6.0:5.1:2.03:4;6467:95.4:-13.9:0.2:0.1:0.02:0;6468:84.4:-13.9:0.2:0.1:0.11:0;6510:105.8:-2.3:6.0:1.6:0.60:3;6577:54.3:-19.8:6.0:6.0:6.45:4;6617:57.5:-26.9:6.0:6.0:5.28:4;6648:104.4:-2.9:6.0:0.1:0.18:4,103.2657602607914,72.32000000000001
CRUISE,-,TRACKING,5.42923498,5.430838755768257,89.79015757657722,-30.84862642520605,1.4857372751768003,0.0,104.08800000000224,-51.75,0.0,18,3:105.5:-51.6:4.5:1.9:0.11:4;4520:79.6:-44.2:0.3:0.1:0.07:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.05:0;4727:55.0:-22.0:6.0:6.0:4.03:0;5117:95.4:-33.8:0.3:0.2:0.04:0;5577:107.0:-2.5:6.0:0.9:0.23:4;5714:97.8:-1.8:2.3:2.0:0.03:4;5779:27.9:-39.4:6.0:2.9:4.94:4;5808:22.3:-41.1:6.0:2.9:6.70:4;5813:29.4:-39.9:6.0:0.4:4.45:4;5844:56.5:-26.9:6.0:5.1:2.03:4;6467:95.4:-13.9:0.2:0.1:0.02:0;6468:84.4:-13.9:0.2:0.1:0.11:0;6510:105.8:-2.3:6.0:1.6:0.60:3;6577:54.3:-19.8:6.0:6.0:6.45:4;6617:57.5:-26.9:6.0:6.0:5.28:4;6648:104.4:-2.9:6.0:0.1:0.18:4,103.2657602607914,72.34
CRUISE,-,TRACKING,5.42923498,5.434363954092149,89.79940135510738,-30.740336605570803,1.4855377336424571,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.13:4;4520:79.6:-44.2:0.2:0.2:0.06:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.04:0;4727:55.1:-21.9:6.0:6.0:3.52:4;5117:95.4:-33.7:0.3:0.2:0.04:0;5577:107.1:-2.5:6.0:0.9:0.26:4;5714:97.8:-1.4:3.1:2.0:0.03:4;5779:27.4:-39.5:6.0:2.9:4.94:4;5808:21.7:-41.3:6.0:2.9:6.70:4;5813:29.0:-40.0:6.0:0.4:4.45:4;5844:56.4:-26.8:6.0:5.1:1.60:4;6467:95.3:-13.9:0.2:0.1:0.03:4;6468:84.4:-13.9:0.3:0.1:0.10:4;6510:105.8:-2.2:6.0:1.7:0.68:3;6577:54.5:-19.2:6.0:6.0:6.45:4;6617:58.1:-26.8:6.0:6.0:5.28:4;6648:104.8:-2.9:6.0:0.1:0.75:4;6921:107.6:-50.7:1.6:0.1:3.70:4,103.24419730165677,72.36
CRUISE,-,TRACKING,5.43187947,5.436609034988411,89.8086701863572,-30.632002651004616,1.4853463159441154,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.13:4;4520:79.6:-44.2:0.2:0.2:0.06:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.04:0;4727:55.1:-21.9:6.0:6.0:3.52:4;5117:95.4:-33.7:0.3:0.2:0.04:0;5577:107.1:-2.5:6.0:0.9:0.26:4;5714:97.8:-1.4:3.1:2.0:0.03:4;5779:27.4:-39.5:6.0:2.9:4.94:4;5808:21.7:-41.3:6.0:2.9:6.70:4;5813:29.0:-40.0:6.0:0.4:4.45:4;5844:56.4:-26.8:6.0:5.1:1.60:4;6467:95.3:-13.9:0.2:0.1:0.03:4;6468:84.4:-13.9:0.3:0.1:0.10:4;6510:105.8:-2.2:6.0:1.7:0.68:3;6577:54.5:-19.2:6.0:6.0:6.45:4;6617:58.1:-26.8:6.0:6.0:5.28:4;6648:104.8:-2.9:6.0:0.1:0.75:4;6921:107.6:-50.7:1.6:0.1:3.70:4,103.24419730165677,72.38000000000001
CRUISE,-,TRACKING,5.43446878,5.438891308734742,89.81796333903469,-30.523626541462637,1.4851599991341593,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.13:4;4520:79.6:-44.2:0.2:0.2:0.06:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.04:0;4727:55.1:-21.9:6.0:6.0:3.52:4;5117:95.4:-33.7:0.3:0.2:0.04:0;5577:107.1:-2.5:6.0:0.9:0.26:4;5714:97.8:-1.4:3.1:2.0:0.03:4;5779:27.4:-39.5:6.0:2.9:4.94:4;5808:21.7:-41.3:6.0:2.9:6.70:4;5813:29.0:-40.0:6.0:0.4:4.45:4;5844:56.4:-26.8:6.0:5.1:1.60:4;6467:95.3:-13.9:0.2:0.1:0.03:4;6468:84.4:-13.9:0.3:0.1:0.10:4;6510:105.8:-2.2:6.0:1.7:0.68:3;6577:54.5:-19.2:6.0:6.0:6.45:4;6617:58.1:-26.8:6.0:6.0:5.28:4;6648:104.8:-2.9:6.0:0.1:0.75:4;6921:107.6:-50.7:1.6:0.1:3.70:4,103.24419730165677,72.4
CRUISE,-,TRACKING,5.43948649,5.4410311912373714,89.8272799939385,-30.415210890301474,1.4849759436403722,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.13:4;4520:79.6:-44.2:0.2:0.2:0.06:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.04:0;4727:55.1:-21.9:6.0:6.0:3.52:4;5117:95.4:-33.7:0.3:0.2:0.04:0;5577:107.1:-2.5:6.0:0.9:0.26:4;5714:97.8:-1.4:3.1:2.0:0.03:4;5779:27.4:-39.5:6.0:2.9:4.94:4;5808:21.7:-41.3:6.0:2.9:6.70:4;5813:29.0:-40.0:6.0:0.4:4.45:4;5844:56.4:-26.8:6.0:5.1:1.60:4;6467:95.3:-13.9:0.2:0.1:0.03:4;6468:84.4:-13.9:0.3:0.1:0.10:4;6510:105.8:-2.2:6.0:1.7:0.68:3;6577:54.5:-19.2:6.0:6.0:6.45:4;6617:58.1:-26.8:6.0:6.0:5.28:4;6648:104.8:-2.9:6.0:0.1:0.75:4;6921:107.6:-50.7:1.6:0.1:3.70:4,103.24419730165677,72.42
CRUISE,-,TRACKING,5.44191712,5.44340049139843,89.83662082313629,-30.306747679018837,1.4847921936046087,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.14:4;4520:79.6:-44.2:0.2:0.1:0.07:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.04:0;4727:55.4:-21.8:6.0:6.0:3.52:4;5117:95.4:-33.7:0.3:0.2:0.05:0;5577:107.1:-2.5:6.0:0.9:0.27:4;5714:97.9:-1.0:3.9:2.1:0.03:4;5779:26.9:-39.7:6.0:2.9:4.94:4;5808:21.1:-41.5:6.0:2.9:6.70:4;5813:28.6:-40.1:6.0:0.4:4.45:4;5844:56.5:-27.0:6.0:5.1:1.60:4;6467:95.3:-13.9:0.2:0.2:0.03:4;6468:84.4:-13.9:0.3:0.1:0.10:0;6510:105.8:-1.9:6.0:2.9:1.03:0;6577:54.7:-18.6:6.0:6.0:6.45:4;6617:58.1:-25.9:6.0:6.0:4.92:4;6648:105.1:-2.9:6.0:0.1:1.23:4;6921:107.9:-50.8:1.6:0.1:3.70:4,103.2273851589051,72.44
CRUISE,-,TRACKING,5.44429704,5.446592341520261,89.84598693106636,-30.19823385451857,1.4846133301859596,0.0,104.08800000000224,-51.75,0.0,19,3:105.5:-51.6:4.5:1.9:0.14:4;4520:79.6:-44.2:0.2:0.1:0.07:0;4528:82.4:-54.8:0.2:0.1:0.02:0;4563:84.5:-33.8:0.3:0.2:0.04:0;4727:55.4:-21.8:6.0:6.0:3.52:4;5117:95.4:-33.7:0.3:0.2:0.05:0;5577:107.1:-2.5:6.0:0.9:0.27:4;5714:97.9:-1.0:3.9:2.1:0.03:4;5779:26.9:-39.7:6.0:2.9:4.94:4;5808:21.1:-41.5:6.0:2.9:6.70:4;5813:28.6:-40.1:6.0:0.4:4.45:4;5844:56.5:-27.0:6.0:5.1:1.60:4;6467:95.3:-13.9:0.2:0.2:0.03:4;6468:84.4:-13.9:0.3:0.1:0.10:0;6510:105.8:-1.9:6.0:2.9:1.03:0;6577:54.7:-18.6:6.0:6.0:6.45:4;6617:58.1:-25.9:6.0:6.0:4.92:4;6648:105.1:-2.9:6.0:0.1:1.23:4;6921:107.9:-50.8:1.6:0.1:3.70:4,103.2273851589051,72.46000000000001
