behavior,crossing_ids,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_count,perc_full,perc_near_x,t
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.03:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.2:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.01:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.41880604776371,50.84
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.02:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.2:0.2:0.04:0;4481:79.6:-44.3:0.3:0.2:0.01:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41829605167801,50.86000000000001
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.02:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.2:0.2:0.04:0;4481:79.6:-44.3:0.3:0.2:0.01:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41829605167801,50.88
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.02:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.2:0.2:0.04:0;4481:79.6:-44.3:0.3:0.2:0.01:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41829605167801,50.900000000000006
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.02:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.2:0.2:0.04:0;4481:79.6:-44.3:0.3:0.2:0.01:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41829605167801,50.92
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.04:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:0;4242:61.0:-44.6:0.3:0.2:0.04:0;4481:79.6:-44.3:0.3:0.1:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41877927187188,50.940000000000005
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.04:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:0;4242:61.0:-44.6:0.3:0.2:0.04:0;4481:79.6:-44.3:0.3:0.1:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41877927187188,50.96
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.04:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:0;4242:61.0:-44.6:0.3:0.2:0.04:0;4481:79.6:-44.3:0.3:0.1:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41877927187188,50.980000000000004
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.04:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:0;4242:61.0:-44.6:0.3:0.2:0.04:0;4481:79.6:-44.3:0.3:0.1:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41877927187188,51.0
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.04:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:0;4242:61.0:-44.6:0.3:0.2:0.04:0;4481:79.6:-44.3:0.3:0.1:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41877927187188,51.02
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.04:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:0;4242:61.0:-44.6:0.3:0.2:0.04:0;4481:79.6:-44.3:0.3:0.1:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41877927187188,51.041000000000004
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.02:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.3:0.05:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.5:-44.3:0.2:0.2:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41914156525645,51.06
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.02:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.3:0.05:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.5:-44.3:0.2:0.2:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41914156525645,51.080000000000005
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.02:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.3:0.05:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.5:-44.3:0.2:0.2:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41914156525645,51.1
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.02:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.3:0.05:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.5:-44.3:0.2:0.2:0.03:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.41914156525645,51.120000000000005
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.06:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.5:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.41933045475848,51.14
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.06:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.5:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.41933045475848,51.160000000000004
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.06:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.5:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.41933045475848,51.18
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.06:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.5:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.41933045475848,51.2
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.06:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.5:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.41933045475848,51.220000000000006
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.02:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.07:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.4192212727511,51.24
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.02:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.07:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.4192212727511,51.260000000000005
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.02:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.07:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.4192212727511,51.28
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.02:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.07:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.4192212727511,51.300000000000004
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.8:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.02:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.07:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.02:0,67.4192212727511,51.32
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.00:0;3:68.3:-51.8:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.06:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.42053469260952,51.34
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.00:0;3:68.3:-51.8:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.06:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.42053469260952,51.36000000000001
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.00:0;3:68.3:-51.8:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.06:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.42053469260952,51.38
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.00:0;3:68.3:-51.8:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.06:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.42053469260952,51.401
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.00:0;3:68.3:-51.8:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.06:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.42053469260952,51.42
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.00:0;3:68.3:-51.8:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.06:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.03:0,67.42053469260952,51.440000000000005
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.3:0.1:0.04:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.1:0.01:0,67.4189988596981,51.461000000000006
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.3:0.1:0.04:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.1:0.01:0,67.4189988596981,51.480000000000004
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.3:0.1:0.04:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.1:0.01:0,67.4189988596981,51.5
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.3:0.1:0.04:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.1:0.01:0,67.4189988596981,51.52
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.01:2;4:41.1:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.00:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.3:0.1:0.04:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.1:0.01:0,67.4189988596981,51.540000000000006
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.02:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41889044892724,51.56
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.02:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41889044892724,51.580000000000005
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.02:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41889044892724,51.6
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.02:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.4:0.3:0.2:0.05:1;4242:61.0:-44.6:0.3:0.2:0.03:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41889044892724,51.620000000000005
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.03:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.04:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41884541550243,51.64
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.03:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.04:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41884541550243,51.660000000000004
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.03:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.04:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41884541550243,51.68
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.03:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.04:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41884541550243,51.7
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.03:2;4:41.0:-44.5:0.2:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.04:0;4242:61.0:-44.6:0.3:0.2:0.02:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41884541550243,51.720000000000006
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.03:0;4242:61.0:-44.6:0.3:0.2:0.04:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41723807127818,51.74
FOLLOW,-,TRACKING,0.0,0.0,58.90295931764296,-51.749999582254254,2.8864775613249748e-08,0.0,69.18000000000092,-51.75,0.0,8,1:41.1:-55.5:0.2:0.1:0.01:0;3:68.3:-51.7:1.8:0.1:0.03:2;4:41.1:-44.5:0.3:0.2:0.01:0;4168:47.9:-34.6:6.0:0.2:0.01:0;4181:61.0:-55.5:0.3:0.3:0.03:0;4242:61.0:-44.6:0.3:0.2:0.04:0;4481:79.6:-44.3:0.2:0.2:0.02:0;4488:82.3:-54.9:0.2:0.2:0.01:0,67.41723807127818,51.760000000000005
