behavior,cross_car_a_v,cross_car_a_x,cross_car_a_y,cross_car_a_yaw,cross_car_b_v,cross_car_b_x,cross_car_b_y,cross_car_b_yaw,cross_car_c_v,cross_car_c_x,cross_car_c_y,cross_car_c_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_near_x,t
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.527,1.5502492361555653,30.808860707130385,-51.74999999967312,8.077349399871392e-10,nan,38.18
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.527,1.580249236156206,30.84031569185351,-51.74999999964747,8.393662086500249e-10,nan,38.2
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.557,1.6102492361564913,30.872370676576633,-51.74999999962032,8.716097526330925e-10,nan,38.22
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.587,1.6402492361557108,30.905025661299753,-51.749999999591616,9.044639943663158e-10,nan,38.24
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.647,1.6702492361559962,30.93828064602288,-51.74999999956129,9.379270325276717e-10,nan,38.260000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.647,1.7002492361566368,30.972135630746,-51.74999999952927,9.719966687450003e-10,nan,38.28
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.677,1.730249236155501,31.006590615469115,-51.7499999994955,1.006670411909099e-09,nan,38.300000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.737,1.7602492361561417,31.041645600192243,-51.74999999945992,1.0419454817838115e-09,nan,38.321000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.767,1.790249236156427,31.077300584915363,-51.74999999942245,1.0778188313520224e-09,nan,38.34
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.797,1.8202492361556466,31.113555569638482,-51.74999999938303,1.1142871924269088e-09,nan,38.36
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.797,1.850249236155932,31.150410554361606,-51.74999999934158,1.1513471151648098e-09,nan,38.38
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.827,1.8802492361565726,31.18786553908473,-51.749999999298055,1.188995012415507e-09,nan,38.400000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.887,1.9102492361557921,31.225920523807847,-51.74999999925235,1.2272272196955152e-09,nan,38.42
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.887,1.9402492361560775,31.264575508530974,-51.749999999204405,1.2660400583771208e-09,nan,38.440000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.917,1.9702492361563628,31.303830493254097,-51.74999999915414,1.3054299414695664e-09,nan,38.46
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,1.947,2.0002492361559376,31.343685477977214,-51.7499999991015,1.3453934193401737e-09,nan,38.480000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.007,2.0302492361558677,31.384140462700337,-51.7499999990464,1.3859273358696257e-09,nan,38.501000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.037,2.0602492361565083,31.425195447423462,-51.749999998988756,1.4270288534816857e-09,nan,38.521
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.067,2.090249236156083,31.466850432146583,-51.7499999989285,1.4686955863734614e-09,nan,38.54
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.067,2.120249236155658,31.5091054168697,-51.74999999886557,1.5109257239706812e-09,nan,38.56
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.127,2.1502492361562986,31.551960401592826,-51.749999998799844,1.5537180862384543e-09,nan,38.580000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.157,2.1802492361562287,31.595415386315945,-51.749999998731276,1.59707223767202e-09,nan,38.6
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.157,2.2102492361558035,31.639470371039067,-51.74999999865982,1.6409885667225021e-09,nan,38.620000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.217,2.2402492277429076,31.68412535567456,-51.74999999858495,1.6851628351959334e-09,nan,38.64
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.247,2.2702492120870943,31.729380339981006,-51.7499999985055,1.7287556329269175e-09,nan,38.660000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.277,2.300249207700844,31.77523532414241,-51.749999998422304,1.7724116705254676e-09,nan,38.68
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.277,2.3302492152186716,31.82169030839399,-51.749999998336406,1.8169550662451744e-09,nan,38.7
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.337,2.360249233885625,31.868745292968445,-51.7499999982488,1.863202134935688e-09,nan,38.72
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.367,2.390249236155384,31.91640027769156,-51.749999998158536,1.910551508864547e-09,nan,38.741
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.397,2.4202492361560246,31.964655262414688,-51.74999999806483,1.9584917031836846e-09,nan,38.761
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.427,2.4502492361566652,32.01351024713781,-51.74999999796759,2.0070301751594758e-09,nan,38.78
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.427,2.4802492361558848,32.06296523186093,-51.749999997866766,2.056174874979498e-09,nan,38.801
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.457,2.51024923615617,32.11302021658405,-51.749999997762266,2.1059340955748505e-09,nan,38.82
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.487,2.540249236155745,32.163675201307164,-51.74999999765403,2.1563162233802582e-09,nan,38.84
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.547,2.5702492361560303,32.21493018603029,-51.74999999754194,2.2073294912576132e-09,nan,38.86
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.577,2.6002492361563156,32.26678517075341,-51.74999999742594,2.258981695302676e-09,nan,38.88
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.607,2.6302492361558905,32.31924015547653,-51.749999997305935,2.311279941732679e-09,nan,38.901
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.637,2.660249236156176,32.372295140199654,-51.749999997181845,2.3642303361453264e-09,nan,38.921
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.637,2.690249236156461,32.42595012492278,-51.74999999705358,2.4178377075301834e-09,nan,38.940000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.667,2.720249236156036,32.4802051096459,-51.74999999692103,2.472105342634449e-09,nan,38.96
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.697,2.750249236155611,32.53506009436902,-51.7499999967841,2.527034760714825e-09,nan,38.980000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.727,2.7802492056274275,32.590515078693606,-51.74999999664453,2.584014977018746e-09,nan,39.0
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.787,2.810249121824171,32.64657006158009,-51.74999999650234,2.643191340726728e-09,nan,39.021
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.787,2.8402490788401735,32.703225043291496,-51.749999996355555,2.7032413232698073e-09,nan,39.04
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.847,2.8702491017561726,32.760480025127876,-51.74999999620373,2.763901283820596e-09,nan,39.061
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.847,2.900249188562043,32.818335008399394,-51.74999999604634,2.824852761302511e-09,nan,39.080000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.877,2.930249235055271,32.87678999291742,-51.749999995880984,2.884384234656431e-09,nan,39.1
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.937,2.9602492361568977,32.93584497764055,-51.74999999570948,2.9438157708725898e-09,nan,39.120000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.937,2.990249236155762,32.99549996236367,-51.74999999553267,3.0038487260430054e-09,nan,39.141000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.997,3.0202492361560473,33.0557549470868,-51.74999999535042,3.0644687174723544e-09,nan,39.160000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,2.997,3.0502492361570432,33.116609931809926,-51.74999999516259,3.1256611336573576e-09,nan,39.18
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.027,3.0802492361559075,33.17806491653304,-51.749999994969066,3.1874117587645043e-09,nan,39.201
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.057,3.1102492361554823,33.24011990125616,-51.74999999476976,3.249707326335214e-09,nan,39.220000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.087,3.140249236156478,33.30277488597928,-51.74999999456451,3.312536227930229e-09,nan,39.24
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.147,3.170249236156053,33.3660298707024,-51.7499999943532,3.375889111919928e-09,nan,39.260000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.177,3.200249236155628,33.42988485542552,-51.749999994135706,3.439759443211499e-09,nan,39.28
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.207,3.23024920759849,33.494339839845324,-51.749999993910556,3.503118417856398e-09,nan,39.300000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.237,3.2602490513880866,33.55939482169867,-51.74999999367629,3.5648752392523727e-09,nan,39.32
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.267,3.2902489508721544,33.62504980110724,-51.749999993435125,3.6266860276711846e-09,nan,39.34
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.297,3.320248942712567,33.69130477988343,-51.749999993187444,3.6889172120232394e-09,nan,39.36
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.297,3.35024903062191,33.758159759935666,-51.74999999293368,3.751957545343678e-09,nan,39.38
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.327,3.3802491973808912,33.82561474301464,-51.74999999267446,3.816386621303102e-09,nan,39.401
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.387,3.4102492361562042,33.8936697277025,-51.7499999924118,3.8838769537221365e-09,nan,39.42
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.417,3.4402492361564896,33.96232471242562,-51.749999992142335,3.952084132685568e-09,nan,39.440000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.447,3.470249236155354,34.031579697148736,-51.74999999186579,4.0209070848736586e-09,nan,39.46
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.477,3.5002492361563498,34.101434681871865,-51.749999991582094,4.090367780528966e-09,nan,39.481
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.477,3.530249236156635,34.171889666594986,-51.74999999129112,4.160487198219196e-09,nan,39.5
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.537,3.5602492361554994,34.24294465131811,-51.74999999099278,4.2312840828747825e-09,nan,39.521
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.567,3.5902492361564953,34.314599636041244,-51.749999990686945,4.3027738506325066e-09,nan,39.54
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.597,3.620249235584083,34.38685462075864,-51.749999990373524,4.374987450721616e-09,nan,39.56
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.627,3.6502490884068095,34.459709603657885,-51.74999999005577,4.450485225104201e-09,nan,39.580000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.627,3.6802488860885774,34.53316458225351,-51.7499999897315,4.5278875076414744e-09,nan,39.6
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.657,3.7102488005608336,34.607219558539256,-51.74999998939949,4.606425034587448e-09,nan,39.620000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.687,3.740248840907867,34.68187453499574,-51.74999998905889,4.685595201151784e-09,nan,39.64
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.747,3.7702490087930585,34.75712951417483,-51.74999998870887,4.764876361763251e-09,nan,39.660000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.777,3.800249224623542,34.832984497805086,-51.749999988347696,4.84303561983996e-09,nan,39.68
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.777,3.830249236155936,34.90943948252821,-51.74999998797528,4.919979897594204e-09,nan,39.7
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.837,3.8602492361562213,34.98649446725133,-51.749999987593974,4.997514428069047e-09,nan,39.721000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.837,3.8902492361565066,35.06414945197446,-51.74999998720358,5.0756087263854225e-09,nan,39.74
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.867,3.9202492361560815,35.14240443669758,-51.74999998680395,5.1542337234163965e-09,nan,39.760000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.927,3.9502492361556563,35.221259421420704,-51.74999998639491,5.2333636867912125e-09,nan,39.78
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.957,3.9802492361559416,35.300714406143825,-51.749999985976295,5.312978101997573e-09,nan,39.800000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,3.957,4.01024913672714,35.380769389796086,-51.749999985545635,5.391323046334408e-09,nan,39.821000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.017,4.040248843224248,35.46142436797506,-51.74999998510246,5.467987543025515e-09,nan,39.84
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.017,4.070248689570377,35.54267934234525,-51.74999998464865,5.5443976264620794e-09,nan,39.861000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.047,4.100248693356434,35.62453431599108,-51.749999984184974,5.621176534398122e-09,nan,39.88
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.077,4.130248859184604,35.70698929214468,-51.749999983712165,5.6989830350326936e-09,nan,39.900000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.137,4.160249168331376,35.79004427383857,-51.74999998323107,5.778597307262536e-09,nan,39.921
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.137,4.190249236156518,35.87369925854685,-51.749999982743574,5.861653169623642e-09,nan,39.940000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.167,4.22024323921022,35.957954183300515,-51.74999998224564,5.9453681116869945e-09,nan,39.96
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.22694,4.248617272811117,36.042777249154135,-51.74999998173729,6.029698580038276e-09,nan,39.980000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.25472,4.276337303353017,36.12815531531337,-51.7499999812185,6.114669000631121e-09,nan,40.001000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.2819,4.3034155738439495,36.21407596417772,-51.74999998068925,6.20029920269928e-09,nan,40.022000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.2819,4.329885670096445,36.30052712600465,-51.74999998015007,6.287021097656295e-09,nan,40.04
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.3345068,4.355800503304863,36.38749769035877,-51.74999997960384,6.377144066212682e-09,nan,40.061
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.3345068,4.381122868714726,36.474976295452876,-51.74999997904778,6.4687698786047734e-09,nan,40.080000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.3599888,4.405917090771538,36.56295234520085,-51.74999997848091,6.56127129815291e-09,nan,40.1
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.40936904,4.430186214427323,36.65141538523271,-51.74999997790238,6.654044486168247e-09,nan,40.120000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.43328926,4.453907093913756,36.74035483844748,-51.7499999773112,6.746357950580828e-09,nan,40.14
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.43328926,4.477133047803505,36.82976076664966,-51.74999997670573,6.836924519217199e-09,nan,40.160000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.4796431,4.500615248898043,36.919645842497566,-51.74999997608807,6.927377455650252e-09,nan,40.18
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.4796431,4.522089777450589,37.00995520654204,-51.749999975459254,7.01820607653605e-09,nan,40.2
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.50209731,4.5438462650068345,37.10070199336597,-51.749999974819,7.109378227988908e-09,nan,40.220000000000006
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.54561024,4.5651488837350485,37.191877077757255,-51.749999974167224,7.2008464026857836e-09,nan,40.24
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.5666883,4.585970913655757,37.28347116293748,-51.74999997350293,7.291868777817659e-09,nan,40.260000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.5666883,4.6063507648952395,37.37547542683581,-51.749999972824355,7.381039689121219e-09,nan,40.28
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.60753443,4.626305556146093,37.46788131382934,-51.74999997213314,7.469544369929742e-09,nan,40.300000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.62732066,4.645831511511744,37.5606803220631,-51.74999997142568,7.554504577612826e-09,nan,40.321000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.64669413,4.664922175664543,37.65386397250079,-51.74999997071298,7.644099579010387e-09,nan,40.34
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.66566344,4.6836146460144334,37.74742424380734,-51.74999996999015,7.734968014842741e-09,nan,40.36
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.68423703,4.701917072584649,37.84135327794987,-51.74999996925864,7.828283155267803e-09,nan,40.38
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.68423703,4.719818312040758,37.935643185660766,-51.74999996851554,7.921981603245513e-09,nan,40.401
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.72022988,4.737327884723896,38.03028625641002,-51.74999996776087,8.016110190061413e-09,nan,40.421
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.72022988,4.75447218478493,38.125275122754076,-51.74999996699465,8.110709788570381e-09,nan,40.440000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.73766514,4.771258832294478,38.22060257094393,-51.74999996621689,8.205810487867274e-09,nan,40.46
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.75473667,4.787681883940564,38.316261401214206,-51.749999965430206,8.303497668758776e-09,nan,40.480000000000004
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.77145208,4.803741272390738,38.412244488833885,-51.74999996463272,8.402481240037065e-09,nan,40.5
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.78781877,4.8194657044732025,38.50854507273046,-51.74999996382723,8.50506003682888e-09,nan,40.52
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.80384404,4.8348620862206815,38.605156530182114,-51.74999996300795,8.606974923161228e-09,nan,40.54
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.819535,4.849937320217634,38.70207237887627,-51.74999996217272,8.706525319865388e-09,nan,40.56
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.83489862,4.8646709799228915,38.79928599914827,-51.74999996132297,8.804629465283232e-09,nan,40.580000000000005
CRUISE,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,0.0,-60.0,48.25,0.0,TRACKING,4.86467104,4.879093023102854,38.89679113293067,-51.74999996046073,8.902738063494258e-09,nan,40.6
