behavior,crossing_pedestrian_v,crossing_pedestrian_x,crossing_pedestrian_y,crossing_pedestrian_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_near_x,t
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.040000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.06100000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.081
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.1
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.120000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.14
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.160000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.18000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.2
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.220000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.24
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.260000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.28
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.301
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.32
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.34
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.36000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.38
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.400000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.42
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.441
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.46
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.480000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.50000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.521
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.540000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.56
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.580000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.6
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.620000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.64
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.660000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.68000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.7
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.720000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.74
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.760000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.78
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.801
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.82
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.84
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.86000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.88
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.900000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.92
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.940000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.96
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,57.980000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.00000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.02
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.040000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.06
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.080000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.1
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.120000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.14
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.161
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.18000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.2
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.220000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.24
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.260000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.28
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.301
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.32
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.34
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.36000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.38
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.400000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.42
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.440000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.46
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.480000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.50000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.52
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.540000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.56
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.580000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.6
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.620000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.64
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.660000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.68000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.7
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.720000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.74
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.760000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.78
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.800000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.82
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.84
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.86000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.88
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.900000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.92
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.940000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.96
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,58.980000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.001000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.02
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.040000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.06
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.080000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.1
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.120000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.14
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.160000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.18000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.2
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.220000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.24
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.260000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.28
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.300000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.32
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.34
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.36000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.38
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.400000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.42
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.440000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.46
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.480000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.50000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.52
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.540000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.56
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.580000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.6
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.620000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.64
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.660000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.68000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.7
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.720000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.74
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.760000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.78
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.800000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.82
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.84
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.86000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.88
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.900000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.92
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.940000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.96
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,59.980000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.00000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.02
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.040000000000006
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.06
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.080000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.1
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.120000000000005
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.14
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.160000000000004
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.18000000000001
YIELD,0.0,55.00085181077236,-54.54726336102088,-1.5720301333239484,NO_PATH,0.0,0.0,49.59031960978975,-51.91997947886512,-0.04911438599285184,nan,60.2
