behavior,cross_car_a_v,cross_car_a_x,cross_car_a_y,cross_car_a_yaw,cross_car_b_v,cross_car_b_x,cross_car_b_y,cross_car_b_yaw,cross_car_c_v,cross_car_c_x,cross_car_c_y,cross_car_c_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_near_x,t
FOLLOW,3.9999999999995963,-1.7499995465783507,-12.865061585804483,-1.5707964637398273,3.999999999679646,-1.7497831563430104,11.20333128221032,-1.5708640955280042,3.9998567661681212,-1.64196467303806,35.084524890738365,-1.6070893428769217,TRACKING,1.41349478,1.4843176924031667,0.12387833129316869,49.639337127496646,-2.2651201028826775,nan,100.22000000000001
FOLLOW,3.9999999999995963,-1.7499995465783507,-12.865061585804483,-1.5707964637398273,3.999999999679646,-1.7497831563430104,11.20333128221032,-1.5708640955280042,3.9998567661681212,-1.64196467303806,35.084524890738365,-1.6070893428769217,TRACKING,1.47349478,1.513497337461599,0.10466922665337919,49.61613438581125,-2.2592179176165423,nan,100.24000000000001
FOLLOW,3.9999999999995963,-1.7499995575043374,-12.945061585804474,-1.5707964629606728,3.999999999679811,-1.7497885585833965,11.123331282399125,-1.5708635887317253,3.999856766166788,-1.6448545012098876,35.00457996912382,-1.6067503768344626,TRACKING,1.47349478,1.5506598606729234,0.08514729833795454,49.59226739834352,-2.2532600835617838,nan,100.26
FOLLOW,3.999999999999596,-1.7499995683621712,-13.025061585804465,-1.5707964619875037,3.999999999586311,-1.7497992379281488,10.96333128277049,-1.5708624954820811,3.99981334480043,-1.6477160549587417,34.92463472574638,-1.606373024354615,TRACKING,1.53349478,1.5788994045528548,0.06538919501558747,49.56781387251749,-2.247220578348387,nan,100.28
FOLLOW,3.999999999999596,-1.7499995791387561,-13.105061585804457,-1.5707964609658318,3.999999999586375,-1.7498045095327137,10.883331282952451,-1.570861919418772,3.999813344799952,-1.6505467634842252,34.84468855806529,-1.6059860752654203,TRACKING,1.56349478,1.6069455394848013,0.04543196069460983,49.54280512244655,-2.2411320423727386,nan,100.301
FOLLOW,3.999999999999596,-1.7499995898333343,-13.185061585804448,-1.5707964599100215,3.999999999586375,-1.7498045095327137,10.883331282952451,-1.570861919418772,3.999797595520962,-1.6533464523231394,34.76474145567635,-1.605591232173255,TRACKING,1.56349478,1.6356370071781232,0.025274533230824996,49.517226890911985,-2.235017461264274,nan,100.32000000000001
FOLLOW,3.999999999999594,-1.7499996004385319,-13.265061585804439,-1.5707964587517975,3.9999999994423527,-1.7498097331047373,10.803331283133423,-1.5708612738027323,3.999787096003377,-1.6561136412770983,34.684793589539794,-1.6051779697408282,TRACKING,1.62349478,1.6647172186936348,0.004918226950042344,49.49106856087175,-2.2288934871274497,nan,100.34
FOLLOW,3.999999999999594,-1.7499996109509222,-13.34506158580443,-1.5707964575686872,3.999999999442559,-1.7498149034509491,10.723331283311653,-1.5708606050024494,3.9997747475160206,-1.6588477397502683,34.604844708483206,-1.6047588792952114,TRACKING,1.62349478,1.6989221940682513,-0.015649476556052106,49.46423507500739,-2.2227492478374233,nan,100.36
FOLLOW,3.999999999999594,-1.7499996213640845,-13.425061585804421,-1.5707964562860293,3.999999999353379,-1.749820019728151,10.64333128348739,-1.5708599079527747,3.9997623990278486,-1.6615474809387185,34.52489503058764,-1.6043223048100295,TRACKING,1.65349478,1.7267547153856473,-0.036350711843078004,49.436768321023386,-2.2165745807962556,nan,100.38000000000001
FOLLOW,3.9999999999995923,-1.7499996418796149,-13.585061585804404,-1.570796453607013,3.9999999993449924,-1.7498300803680056,10.483331283829651,-1.5708584653738702,3.999729487497865,-1.6668416198559373,34.3649926502614,-1.6034272135912389,TRACKING,1.71349478,1.7559213313504058,-0.057291140059257964,49.40875731136235,-2.2103298641429165,nan,100.4
FOLLOW,3.9999999999995905,-1.749999651969671,-13.665061585804395,-1.5707964521619264,3.9999999993449924,-1.7498300803680056,10.483331283829651,-1.5708584653738702,3.999729487497865,-1.6668416198559373,34.3649926502614,-1.6034272135912389,TRACKING,1.74349478,1.7812576744426794,-0.07830814807435009,49.38014063378631,-2.2041140706676368,nan,100.421
FOLLOW,3.9999999999995905,-1.749999651969671,-13.665061585804395,-1.5707964521619264,3.999999999270013,-1.749839903165011,10.323331284160387,-1.57085693491717,3.9997115245999604,-1.6719885129205942,34.20508646619112,-1.602487942986326,TRACKING,1.77349478,1.800532355701053,-0.09931601683432124,49.35100206908492,-2.1979699033377593,nan,100.441
FOLLOW,3.9999999999995888,-1.7499996717957125,-13.825061585804377,-1.5707964491422857,3.999999999270013,-1.749839903165011,10.323331284160387,-1.57085693491717,3.9997115246001407,-1.6745049655797275,34.12513182745808,-1.6020068942257446,TRACKING,1.80349478,1.8125603730861837,-0.1203062980173735,49.32150897923547,-2.1918610435049897,nan,100.46000000000001
FOLLOW,3.9999999999995888,-1.7499996717957125,-13.825061585804377,-1.5707964491422857,3.999999999154805,-1.7498447211550248,10.243331284322029,-1.570856120279857,3.9997115246001407,-1.6745049655797275,34.12513182745808,-1.6020068942257446,TRACKING,1.80349478,1.826256290023136,-0.1413956415360023,49.291796710991676,-2.185662823989681,nan,100.48
FOLLOW,3.9999999999995888,-1.7499996815251972,-13.905061585804368,-1.5707964476079102,3.9999999991547766,-1.749849473346269,10.16333128448008,-1.5708552969233143,3.9997115246010093,-1.676982955869316,34.04517598743971,-1.6015258454651646,TRACKING,1.83349478,1.856073175027158,-0.16261009478883742,49.26152013059745,-2.1794155740535257,nan,100.5
FOLLOW,3.999999999999588,-1.7499996911292823,-13.98506158580436,-1.5707964459999324,3.9999999991107145,-1.7498541595422255,10.08333128463468,-1.5708544630030505,3.999696321745229,-1.6794219986970897,33.96521925409613,-1.6010322834887447,TRACKING,1.89349478,1.8864743776601303,-0.1839553944432445,49.23059395657478,-2.173150185941297,nan,100.52000000000001
FOLLOW,3.999999999999587,-1.7499997006044348,-14.06506158580435,-1.5707964443880795,3.9999999990917976,-1.7498587780044073,10.003331284786158,-1.5708536094644525,3.999696321744291,-1.681821577626049,33.88526132667266,-1.6005387215123246,TRACKING,1.92349478,1.9169738330237773,-0.2054312152148268,49.19901965209281,-2.1668832298632057,nan,100.54
FOLLOW,3.999999999999585,-1.7499997191593768,-14.225061585804333,-1.5707964410174968,3.999999999091748,-1.7498633281835012,9.923331284933724,-1.5708527559258514,3.9996783237008056,-1.6841815277619419,33.80530241788802,-1.6000372309554933,TRACKING,1.95349478,1.9475534887623984,-0.22710685631992358,49.1668466788583,-2.1605549732184763,nan,100.56
FOLLOW,3.999999999999585,-1.7499997191593768,-14.225061585804333,-1.5707964410174968,3.9999999990116626,-1.749867808950108,9.843331285078818,-1.570851869169626,3.99967832370023,-1.6865009852183188,33.7253424863155,-1.5995292533783263,TRACKING,1.95349478,1.9742578945073275,-0.24889028003904312,49.13408032598167,-2.154157911522904,nan,100.58000000000001
FOLLOW,3.999999999999585,-1.7499997282322126,-14.305061585804324,-1.5707964393051888,3.9999999989792427,-1.7498765567205508,9.683331285357841,-1.5708500811494546,3.999670163738336,-1.6910177715114079,33.565419303846845,-1.598506575419261,TRACKING,2.01349478,2.001897619965839,-0.270763401685264,49.10071518420422,-2.1477270347504245,nan,100.60000000000001
FOLLOW,3.9999999999995843,-1.7499997371661373,-14.385061585804316,-1.5707964375446912,3.9999999989792427,-1.7498765567205508,9.683331285357841,-1.5708500811494546,3.999670163738336,-1.6910177715114079,33.565419303846845,-1.598506575419261,TRACKING,2.04349478,2.030321056584291,-0.2927277817088263,49.066735610456135,-2.141283770106862,nan,100.62
FOLLOW,3.9999999999995834,-1.7499997459592223,-14.465061585804307,-1.5707964357841944,3.9999999989716235,-1.749880822554951,9.603331285492148,-1.5708491728873168,3.9996701637398577,-1.6932145875138844,33.485456072132536,-1.5979921951709235,TRACKING,2.04349478,2.059318746296425,-0.31478236263925574,49.03212430346394,-2.1348443293619423,nan,100.64
FOLLOW,3.9999999999995834,-1.7499997546103996,-14.545061585804298,-1.5707964339826317,3.9999999989686668,-1.7498850157283803,9.52333128562264,-1.5708482639348245,3.9996628930464393,-1.695370150432529,33.40549182684436,-1.5974735860437963,TRACKING,2.10349478,2.0968683193563544,-0.3369970627255751,48.99677230378032,-2.1283645240400406,nan,100.66000000000001
FOLLOW,3.9999999999995817,-1.7499997631162902,-14.62506158580429,-1.5707964321634675,3.9999999989401718,-1.74988913566094,9.443331285749927,-1.5708473418655773,3.9996628930458225,-1.6974841460947552,33.32552650822619,-1.5969535672904038,TRACKING,2.13349478,2.1240002340265636,-0.35928260921059557,48.96077783534216,-2.1218223823743103,nan,100.68
FOLLOW,3.999999999999581,-1.749999779690119,-14.785061585804272,-1.5707964284943872,3.999999998940185,-1.7498931818279602,9.363331285873448,-1.5708464197963299,3.9996622998961278,-1.6995565564848545,33.245560106997104,-1.5964333200373881,TRACKING,2.16349478,2.1551513574337244,-0.38161738717480553,48.92409709944048,-2.115253943201157,nan,100.7
FOLLOW,3.999999999999581,-1.749999779690119,-14.785061585804272,-1.5707964284943872,3.999999998908939,-1.74989715408128,9.28333128599361,-1.5708454903190814,3.999661410170942,-1.7015873216653157,33.16559266107868,-1.5959121587858789,TRACKING,2.16349478,2.1862248464583938,-0.40400730130928325,48.88672017596758,-2.108680076429022,nan,100.72000000000001
FOLLOW,3.99999999999958,-1.749999787755934,-14.865061585804263,-1.5707964266484815,3.9999999989088906,-1.7499010516127553,9.203331286110377,-1.5708445547807453,3.9996614101703853,-1.7035764106376814,33.085624167664136,-1.59539099753437,TRACKING,2.19349478,2.220743221468722,-0.4265507151740165,48.84863919372762,-2.1020817358921486,nan,100.74000000000001
FOLLOW,3.9999999999995786,-1.7499997956734274,-14.945061585804254,-1.57079642478455,3.9999999989017554,-1.7499048742782204,9.123331286223602,-1.5708436176035183,3.9996622297159448,-1.705523847234128,33.00565463266919,-1.5948704674007153,TRACKING,2.22349478,2.242258102234978,-0.4491166454111224,48.81001999200289,-2.095471041102337,nan,100.76
FOLLOW,3.9999999999995786,-1.7499998034417343,-15.025061585804245,-1.5707964229196698,3.9999999988992103,-1.7499122942244474,8.963331286439697,-1.5708417383323952,3.9996622297162867,-1.7074296570158844,32.92568409480881,-1.5943499372670604,TRACKING,2.25349478,2.273099156643282,-0.47170229964490695,48.77074243471028,-2.0887981303405896,nan,100.78
FOLLOW,3.9999999999995763,-1.749999818529426,-15.185061585804227,-1.5707964191673933,3.9999999988992103,-1.7499122942244474,8.963331286439697,-1.5708417383323952,3.999667494969494,-1.7111167764892243,32.76573994261672,-1.5933151902633105,TRACKING,2.31349478,2.30594885999866,-0.49433250332240986,48.73073813173471,-2.0820800842786746,nan,100.801
FOLLOW,3.9999999999995763,-1.7499998258478082,-15.265061585804219,-1.5707964172879068,3.9999999989000097,-1.749919413519889,8.803331286642113,-1.570839859501722,3.999667494969494,-1.7111167764892243,32.76573994261672,-1.5933151902633105,TRACKING,2.34349478,2.340706690040674,-0.5170302536364205,48.68997768190827,-2.0753429218674144,nan,100.82000000000001
FOLLOW,3.9999999999995763,-1.7499998258478082,-15.265061585804219,-1.5707964172879068,3.9999999989000097,-1.749919413519889,8.803331286642113,-1.570839859501722,3.9996732927512224,-1.7146388615204753,32.60579189608174,-1.5922872509034773,TRACKING,2.37349478,2.3693580372414416,-0.5397340966034615,48.648551380207444,-2.0686248434895274,nan,100.84100000000001
FOLLOW,3.999999999999576,-1.7499998330158018,-15.34506158580421,-1.570796415407715,3.999999998909008,-1.7499228604826533,8.723331286738278,-1.570838922276126,3.9996732927512224,-1.7146388615204753,32.60579189608174,-1.5922872509034773,TRACKING,2.37349478,2.3910401081826014,-0.5624165019233236,48.60658187402137,-2.06189288893209,nan,100.86
FOLLOW,3.9999999999995746,-1.74999984003338,-15.425061585804201,-1.5707964135275214,3.9999999989090416,-1.749926232574298,8.643331286831167,-1.5708379868326532,3.999673292752406,-1.7163384151929875,32.52581648762756,-1.5917753163530406,TRACKING,2.40349478,2.421715851746909,-0.5850846041735661,48.5639568029835,-2.055083504222665,nan,100.88000000000001
FOLLOW,3.999999999999573,-1.7499998536184749,-15.585061585804183,-1.570796409785081,3.9999999989247055,-1.7499327525332344,8.48333128700734,-1.5708361229977368,3.9996851587972704,-1.7196158196389522,32.36586272033983,-1.5907678672750387,TRACKING,2.46349478,2.4541058845408963,-0.6077279334250246,48.520587798122534,-2.0482223708331704,nan,100.9
FOLLOW,3.999999999999573,-1.7499998536184749,-15.585061585804183,-1.570796409785081,3.9999999989247055,-1.7499327525332344,8.48333128700734,-1.5708361229977368,3.9996851587972704,-1.7196158196389522,32.36586272033983,-1.5907678672750387,TRACKING,2.46349478,2.489665888171674,-0.6304241669706049,48.476468679024684,-2.0413117797312665,nan,100.92
FOLLOW,3.999999999999573,-1.7499998601867204,-15.665061585804175,-1.5707964079209837,3.9999999989247246,-1.7499359009378241,8.4033312870908,-1.5708351942704835,3.999694517951444,-1.7227329993127944,32.20590542876069,-1.5897733003438503,TRACKING,2.52349478,2.529801843585478,-0.6533148683351327,48.431574496951434,-2.0343216982242285,nan,100.94000000000001
FOLLOW,3.9999999999995723,-1.7499998666062873,-15.745061585804166,-1.5707964060651929,3.9999999989589474,-1.7499389753596295,8.323331287170868,-1.5708342768073695,3.999694517951444,-1.7227329993127944,32.20590542876069,-1.5897733003438503,TRACKING,2.55349478,2.5574046667588073,-0.6763985013680417,48.38606797778569,-2.027225486551124,nan,100.96000000000001
FOLLOW,3.9999999999995715,-1.7499998728773911,-15.825061585804157,-1.5707964042094038,3.9999999989591988,-1.7499419766397066,8.243331287247983,-1.5708333630989697,3.9996945179509273,-1.724232143932867,32.12592558798921,-1.5892782746845269,TRACKING,2.58349478,2.5872787021766994,-0.699431924393767,48.33990364333752,-2.020037628995233,nan,100.98
FOLLOW,3.9999999999995715,-1.7499998790009632,-15.905061585804148,-1.5707964023810081,3.999999998987611,-1.7499477606592357,8.083331287393472,-1.5708315512944706,3.999710859589863,-1.7271135540112847,31.965963141847375,-1.5883137265718659,TRACKING,2.61349478,2.6189689519084114,-0.722352986190472,48.29297629071448,-2.0127976027316326,nan,101.0
FOLLOW,3.9999999999995692,-1.7499998849784888,-15.98506158580414,-1.5707964005556565,3.9999999989873056,-1.7499505443728953,8.003331287462158,-1.5708306500759113,3.999710859589863,-1.7271135540112847,31.965963141847375,-1.5883137265718659,TRACKING,2.64349478,2.650126344105444,-0.7451587212171796,48.24529800590147,-2.005540888213341,nan,101.021
FOLLOW,4.000000000001347,-1.749999890810378,-16.06506158580416,-1.5707963987466427,3.9999999989873056,-1.7499505443728953,8.003331287462158,-1.5708306500759113,3.9997224704061316,-1.7284966311564265,31.88598073184032,-1.5878384734314974,TRACKING,2.67349478,2.680970489146355,-0.7678458828366896,48.19687883292855,-1.9982926194926702,nan,101.04
FOLLOW,4.0000000000013465,-1.7499998964981094,-16.145061585804186,-1.570796396946425,3.999999999020099,-1.7499532565450857,7.923331287527733,-1.5708297634893356,3.999722470405166,-1.7298419164116423,31.805997595959884,-1.5873666394028771,TRACKING,2.67349478,2.70450012196505,-0.7904799910219426,48.14787672430792,-1.9910062764440593,nan,101.06
FOLLOW,4.000000000001346,-1.7499999020418413,-16.225061585804212,-1.5707963951505846,3.9999999990200896,-1.7499558977903498,7.843331287590935,-1.5708288769027605,3.9997274025026543,-1.7311494762684372,31.726013785122063,-1.5868969255049912,TRACKING,2.70349478,2.734719904153899,-0.8130047390251403,48.098206248095316,-1.9836304101493272,nan,101.08000000000001
FOLLOW,4.000000000001344,-1.7499999074429968,-16.30506158580424,-1.5707963933795417,3.9999999990758868,-1.7499584684466654,7.763331287651169,-1.5708280056788007,3.9997348006485507,-1.7324198596456521,31.646029177833395,-1.58643569213004,TRACKING,2.76349478,2.7666228678923765,-0.8353604623478545,48.0477579966546,-1.9762069510795515,nan,101.10000000000001
FOLLOW,4.000000000001344,-1.7499999127024688,-16.385061585804266,-1.5707963916085006,3.9999999990755457,-1.7499609700400527,7.683331287708769,-1.5708271446965836,3.9997348006482345,-1.7336533513186831,31.566043993109353,-1.5859744587550888,TRACKING,2.79349478,2.7944259596173304,-0.8574645971576321,47.99656313481904,-1.968802243371324,nan,101.12
FOLLOW,4.000000000001344,-1.7499999178218328,-16.465061585804293,-1.5707963898837871,3.9999999991114352,-1.7499634028885358,7.603331287763892,-1.5708262920689533,3.999754624423552,-1.7348504940164804,31.486057899172124,-1.5855290416861263,TRACKING,2.79349478,2.8171943052023716,-0.8791509834514412,47.9446750193053,-1.961500306684901,nan,101.14
FOLLOW,4.000000000001344,-1.7499999228036003,-16.54506158580432,-1.5707963881642164,3.9999999991153614,-1.7499657680986338,7.523331287816552,-1.5708254496524876,3.9997546244234887,-1.7360121400323454,31.406071242184414,-1.5850853819844977,TRACKING,2.82349478,2.8449348510440657,-0.9005790351035383,47.89214337391725,-1.9542242623725492,nan,101.16000000000001
FOLLOW,4.000000000001343,-1.7499999276482874,-16.625061585804346,-1.5707963864667038,3.9999999991152997,-1.7499680659154147,7.443331287867246,-1.5708246072360195,3.999767692158901,-1.7371384882461773,31.326083910435468,-1.5846495063731512,TRACKING,2.85349478,2.8773196379402246,-0.9218644297214978,47.83884013526823,-1.946841580925768,nan,101.18
FOLLOW,4.000000000001343,-1.7499999323580855,-16.705061585804373,-1.570796384783897,3.9999999991565245,-1.7499702970920827,7.363331287915233,-1.570823784640728,3.999767692159355,-1.7382302412993904,31.246096007521093,-1.5842178221950343,TRACKING,2.91349478,2.9018644993454936,-0.9429379927988865,47.78490648291106,-1.939365044184457,nan,101.2
FOLLOW,4.000000000001343,-1.7499999369332824,-16.7850615858044,-1.5707963831070375,3.999999999156492,-1.7499724624611268,7.2833312879614125,-1.5708229620454361,3.9997716765358424,-1.7392874727710081,31.166107601024553,-1.5837880162583298,TRACKING,2.94349478,2.925158991152253,-0.9637741832471405,47.73036391834538,-1.9318638175993268,nan,101.22000000000001
FOLLOW,4.000000000001342,-1.7499999413758132,-16.865061585804426,-1.5707963814638979,3.9999999992218993,-1.7499745625304948,7.203331288004999,-1.5708221606145734,3.999780973414275,-1.7403107957929473,31.086118527704212,-1.5833688536896284,TRACKING,2.97349478,2.956684497005895,-0.9844148246373811,47.675108270763815,-1.9243590510606128,nan,101.24000000000001
FOLLOW,4.000000000001342,-1.7499999456868935,-16.945061585804453,-1.570796379820759,3.9999999992219135,-1.7499765992147525,7.123331288046487,-1.5708213705799399,3.999780973414159,-1.7413005903005303,31.00612903247211,-1.5829496911209269,TRACKING,2.97349478,2.995631484780551,-1.0048896829593026,47.619012545641276,-1.9167999325972718,nan,101.26
FOLLOW,4.000000000001342,-1.7499999539233912,-17.105061585804506,-1.5707963766551654,3.999999999265223,-1.7499804842054234,6.963331288123755,-1.5708198172599739,3.9998013977983877,-1.7431822685472402,30.846148107752676,-1.5821484066011424,TRACKING,3.03349478,3.0213329740027315,-1.0251312177718428,47.56221897419568,-1.9091491557490197,nan,101.28
FOLLOW,4.000000000001342,-1.7499999539233912,-17.105061585804506,-1.5707963766551654,3.999999999265223,-1.7499804842054234,6.963331288123755,-1.5708198172599739,3.9998013977983877,-1.7431822685472402,30.846148107752676,-1.5821484066011424,TRACKING,3.03349478,3.0471976678523967,-1.0451036064371724,47.50479017136874,-1.9014553188569379,nan,101.30000000000001
FOLLOW,4.000000000001341,-1.7499999578523857,-17.185061585804533,-1.5707963750905403,3.99999999926538,-1.749982334268374,6.883331288159842,-1.5708190495164227,3.999814349813909,-1.7449370769186736,30.686165342862484,-1.5813673304449833,TRACKING,3.09349478,3.074422364268383,-1.0648060358498468,47.44669744496169,-1.8937570052781234,nan,101.32000000000001
FOLLOW,4.000000000001341,-1.7499999616577588,-17.26506158580456,-1.5707963735568982,3.9999999993316,-1.7499841234655162,6.803331288193685,-1.5708183048426763,3.999814349813909,-1.7449370769186736,30.686165342862484,-1.5813673304449833,TRACKING,3.09349478,3.1027683205066494,-1.0842374862386968,47.387921365312,-1.8860851968103332,nan,101.34
FOLLOW,4.000000000001339,-1.7499999653404406,-17.345061585804586,-1.5707963720232545,3.9999999993314805,-1.7499858538837796,6.723331288225771,-1.5708175725911313,3.999815644091171,-1.745768039397929,30.606173359351157,-1.5809821092512935,TRACKING,3.15349478,3.1429798085324903,-1.103452079866785,47.3282853676817,-1.878388363042141,nan,101.36
FOLLOW,4.0000000000013385,-1.7499999723446333,-17.50506158580464,-1.5707963690468094,3.9999999993744613,-1.749989140785328,6.563331288285084,-1.570816141521242,3.9998272925936216,-1.747339606514936,30.446187990056515,-1.5802376873667938,TRACKING,3.18349478,3.1743567205051164,-1.1224187067927187,47.267848507494726,-1.870582366134145,nan,101.381
FOLLOW,4.0000000000013385,-1.749999975669087,-17.585061585804667,-1.5707963676001955,3.999999999374545,-1.7499906990453493,6.483331288312772,-1.570815433150553,3.999846371352036,-1.7480809634103267,30.36619467004718,-1.5798771146721993,TRACKING,3.21349478,3.1989512663893866,-1.1411105591146593,47.206801530667754,-1.8626781246923307,nan,101.40100000000001
FOLLOW,4.0000000000013385,-1.749999975669087,-17.585061585804667,-1.5707963676001955,3.999999999374545,-1.7499906990453493,6.483331288312772,-1.570815433150553,3.999846371352036,-1.7480809634103267,30.36619467004718,-1.5798771146721993,TRACKING,3.21349478,3.229685713431813,-1.1594378382501436,47.145022064019074,-1.8547527053857396,nan,101.42
FOLLOW,4.0000000000013385,-1.7499999788797973,-17.665061585804693,-1.570796366186677,3.999999999438363,-1.7499922019054248,6.403331288338187,-1.5708147600495737,3.999846371351792,-1.7487940496853918,30.28620092129033,-1.5795260641802331,TRACKING,3.27349478,3.2666280338312346,-1.177538797206484,47.0824389251638,-1.8467888136146302,nan,101.44000000000001
FOLLOW,4.0000000000013385,-1.7499999819775236,-17.74506158580472,-1.5707963647854195,3.999999999438303,-1.749993651058501,6.323331288362547,-1.5708140888048934,3.9998535367253,-1.7494790964355358,30.206206855833738,-1.5791791898380614,TRACKING,3.27349478,3.2924547444632224,-1.1955753326604581,47.01922028784819,-1.8387137887435447,nan,101.46000000000001
FOLLOW,4.0000000000013385,-1.749999984964914,-17.825061585804747,-1.5707963634209525,3.999999999478248,-1.7499950468321515,6.2433312883854795,-1.5708134321124303,3.999858313641606,-1.7501368838226183,30.12621239435686,-1.5788420598454123,TRACKING,3.33233456,3.3182484784310446,-1.2132673519646806,46.955395212945476,-1.8305340798182517,nan,101.48
FOLLOW,4.000000000001338,-1.749999990613811,-17.9850615858048,-1.570796360748698,3.9999999994859397,-1.749997682757313,6.083331288427998,-1.5708121406055786,3.9998583136416865,-1.750767702640621,30.046217715666074,-1.5785049298527631,TRACKING,3.35912384,3.348593859069507,-1.2305298168447476,46.89085482177047,-1.8222685651085406,nan,101.501
FOLLOW,4.000000000001338,-1.749999990613811,-17.9850615858048,-1.570796360748698,3.9999999994859397,-1.749997682757313,6.083331288427998,-1.5708121406055786,3.9998755010000817,-1.7513719980126086,29.966222574359847,-1.5781836314931212,TRACKING,3.3859439,3.378351708493053,-1.2473547091131887,46.825572165792195,-1.813974871702208,nan,101.52000000000001
FOLLOW,4.000000000001337,-1.7499999932811372,-18.065061585804827,-1.5707963594598036,3.9999999995173408,-1.749998924217056,6.003331288447285,-1.570811518365801,3.9998755010006515,-1.75195095050795,29.886227159676988,-1.5778676103444833,TRACKING,3.3859439,3.4087275673294175,-1.2637459804395117,46.75954476593625,-1.8057011688764544,nan,101.54
FOLLOW,4.000000000001337,-1.7499999983104733,-18.22506158580488,-1.570796356953774,3.9999999995174482,-1.7500001158976164,5.923331288465814,-1.570810896126021,3.999886031492424,-1.7530341258289956,29.726235503347592,-1.5772553754867182,TRACKING,3.439784,3.422612146325601,-1.2797371419123005,46.69305827996122,-1.7974251476902918,nan,101.56
FOLLOW,4.000000000001337,-1.7499999983104733,-18.22506158580488,-1.570796356953774,3.999999999574931,-1.7500012586034535,5.843331288482766,-1.5708103026169113,3.999886031492424,-1.7530341258289956,29.726235503347592,-1.5772553754867182,TRACKING,3.439784,3.4518746255087174,-1.295257872674002,46.62594360544947,-1.7891220824934557,nan,101.58000000000001
FOLLOW,4.000000000001337,-1.750000000676086,-18.305061585804907,-1.5707963557143672,3.999999999592508,-1.750003403690973,5.683331288513981,-1.5708091409304272,3.999886031492421,-1.7535393422566852,29.646239378355823,-1.5769530146411903,TRACKING,3.46351641,3.480746542042984,-1.3102846750896153,46.55811912209081,-1.780842023719559,nan,101.60000000000001
FOLLOW,4.000000000001337,-1.7500000051205211,-18.46506158580496,-1.570796353379701,3.999999999592508,-1.750003403690973,5.683331288513981,-1.5708091409304272,3.999896094834873,-1.754479134330991,29.486246317037054,-1.5763742424763478,TRACKING,3.51134629,3.5084167769798023,-1.324819437226216,46.48961653433297,-1.7726392416244239,nan,101.62100000000001
FOLLOW,4.000000000001337,-1.7500000051205211,-18.46506158580496,-1.570796353379701,3.999999999610126,-1.7500044075714405,5.603331288528078,-1.570808581710035,3.999896094834873,-1.754479134330991,29.486246317037054,-1.5763742424763478,TRACKING,3.51134629,3.532464363167144,-1.338751464720128,46.42047976203363,-1.7645941684723967,nan,101.64
FOLLOW,4.000000000001337,-1.750000009197746,-18.625061585805014,-1.5707963511333782,3.99999999964423,-1.7500062821673001,5.443331288553945,-1.5708074894647286,3.999910524236635,-1.755328872874564,29.326252241069152,-1.5758321879981496,TRACKING,3.5598373,3.5401894578386024,-1.3521436937843012,46.35100696341079,-1.7566732693497762,nan,101.66000000000001
FOLLOW,4.000000000001337,-1.750000009197746,-18.625061585805014,-1.5707963511333782,3.9999999996441673,-1.7500071548785385,5.363331288565822,-1.5708069551924104,3.999910524236635,-1.755328872874564,29.326252241069152,-1.5758321879981496,TRACKING,3.5598373,3.567822859525164,-1.365043006130017,46.280979713816826,-1.7487743096042159,nan,101.68
FOLLOW,4.000000000001337,-1.7500000129205096,-18.785061585805067,-1.5707963489606316,3.999999999692476,-1.7500079852614554,5.2833312885767185,-1.5708064415932905,3.9999191144059045,-1.7560935257673738,29.16625744294975,-1.575312193862237,TRACKING,3.60228603,3.5947032846040976,-1.377487520127137,46.210342171280686,-1.7409387142689925,nan,101.7
FOLLOW,4.000000000001337,-1.7500000129205096,-18.785061585805067,-1.5707963489606316,3.9999999996924984,-1.750008775571309,5.2033312885867735,-1.5708059449086036,3.9999191144059045,-1.7560935257673738,29.16625744294975,-1.575312193862237,TRACKING,3.62380778,3.617766963816286,-1.3894707985735937,46.139130856635234,-1.7332260703080389,nan,101.72000000000001
FOLLOW,4.000000000001337,-1.7500000146532786,-18.865061585805094,-1.5707963478951164,3.9999999996924984,-1.750008775571309,5.2033312885867735,-1.5708059449086036,3.999919114405768,-1.7564451074108525,29.086259833457046,-1.5750574707168792,TRACKING,3.62380778,3.6387786121021093,-1.4009907146020337,46.067380556916504,-1.7256782002274,nan,101.74000000000001
FOLLOW,4.000000000001337,-1.7500000163033707,-18.94506158580512,-1.5707963469008281,3.999999999716014,-1.750009526281932,5.123331288596214,-1.5708054579056854,3.999931215800281,-1.7567769907954038,29.006261909857372,-1.5748215826231549,TRACKING,3.66761633,3.653111542521127,-1.4120049630272153,45.99521467814269,-1.7182918725974152,nan,101.76
FOLLOW,4.000000000001337,-1.7500000193663148,-19.105061585805174,-1.5707963449457016,3.9999999997217706,-1.750010238816545,5.043331288604955,-1.5708049854254222,3.9999382760663167,-1.7573845396642167,28.8462657314516,-1.5743592180911268,TRACKING,3.6863363,3.6626876200089873,-1.4224909998479118,45.92276275131213,-1.7110301132043069,nan,101.781
