behavior,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_near_x,t
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.38
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.400000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.42
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.440000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.46
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.480000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.5
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.523
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.540000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.56
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.580000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.6
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.621
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.64
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.660000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.68000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.7
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.720000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.74
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.760000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.78
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.800000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.82
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.841
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.86000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.88
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.900000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.92
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.940000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.96
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,54.980000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.001000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.021
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.040000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.06
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.080000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.1
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.121
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.144000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.160000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.18000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.2
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.220000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.24
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.260000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.28
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.300000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.32
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.34
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.36000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.38
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.400000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.42
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.440000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.46
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.480000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.5
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.522000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.540000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.56
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.580000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.6
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.620000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.64
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.660000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.68000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.7
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.720000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.74
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.760000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.78
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.800000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.82
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.84
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.86000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.88
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.900000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.92
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.940000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.96
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,55.980000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.0
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.02
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.040000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.06
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.080000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.1
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.120000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.14
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.160000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.18000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.2
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.220000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.24
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.260000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.28
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.300000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.32
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.34
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.36000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.38
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.400000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.42100000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.440000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.46
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.480000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.5
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.521
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.540000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.56
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.580000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.6
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.620000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.64
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.660000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.68000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.701
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.720000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.74
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.760000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.78
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.800000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.82
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.84
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.86000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.88
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.901
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.92
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.940000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.96
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,56.980000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.001000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.02
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.040000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.06
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.080000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.1
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.120000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.14
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.160000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.18000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.2
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.220000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.24
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.260000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.28
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.301
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.32
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.34
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.36000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.38
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.400000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.42
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.440000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.46
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.480000000000004
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.50000000000001
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.52
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.540000000000006
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.56
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.580000000000005
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.6
FOLLOW,TRACKING,0.0,0.0,59.737194493047305,-51.74999955873136,2.9730921763119525e-08,0.0,69.09600000000091,-51.75,0.0,68.2460000000009,57.620000000000005
