behavior,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,lead_car_v,lead_car_x,lead_car_y,lead_car_yaw,perc_near_x,t
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.620000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.64
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.660000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.68000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.7
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.720000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.74
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.760000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.78
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.800000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.821000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.84
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.86000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.88
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.901
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.92
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.940000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.96
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,52.980000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.0
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.02
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.040000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.06
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.080000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.101000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.121
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.14
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.160000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.18000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.201
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.220000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.24
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.260000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.28
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.300000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.32
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.34
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.36000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.38
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.400000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.42
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.440000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.46
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.480000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.5
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.52
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.540000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.56
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.580000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.6
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.620000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.64
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.660000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.68000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.7
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.720000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.74
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.760000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.78
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.800000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.82
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.84
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.86000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.88
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.900000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.92
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.940000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.96
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,53.980000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.0
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.02
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.040000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.06
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.080000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.1
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.120000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.14
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.160000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.18000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.2
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.220000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.24
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.260000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.28
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.300000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.32
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.34
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.36000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.38
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.400000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.42
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.440000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.46
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.480000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.5
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.52
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.540000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.56
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.580000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.6
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.620000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.64
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.660000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.68000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.7
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.720000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.74
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.760000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.78
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.801
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.82
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.84
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.86000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.88
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.900000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.92
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.940000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.96
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,54.980000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.001000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.02
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.040000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.06
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.080000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.1
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.120000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.14
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.160000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.18000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.201
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.220000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.24
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.260000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.281000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.301
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.32
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.34
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.36000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.38
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.400000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.42
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.440000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.46
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.481
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.5
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.52
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.540000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.56
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.580000000000005
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.6
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.621
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.64
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.660000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.68000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.7
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.720000000000006
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.74
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.761
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.78
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.800000000000004
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.82
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.84
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.86000000000001
FOLLOW,TRACKING,0.0,0.0,59.63383093565294,-51.74999956098497,2.9712569873640348e-08,0.0,69.17100000000092,-51.75,0.0,68.32100000000091,55.88
